,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,382,1,11,Bangladesh,Mohammad Naim Sheikh,Keshav Maharaj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,152324,45.50,64.00,0,0,,10,ORTHODOX,84,OFF DRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,382,1,11,Bangladesh,Mohammad Naim Sheikh,Keshav Maharaj,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,152325,-110.50,100.00,1,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,382,1,11,Bangladesh,Liton Das,Keshav Maharaj,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,152326,-94.50,21.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,382,1,11,Bangladesh,Liton Das,Keshav Maharaj,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,152327,83.50,75.00,2,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,4,0,3,0,0,0,0,0,0,0,0,0
4,5,382,1,11,Bangladesh,Liton Das,Keshav Maharaj,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,152328,-53.50,13.00,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,382,1,11,Bangladesh,Liton Das,Keshav Maharaj,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,152329,51.50,37.00,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,6,0,4,0,0,0,0,0,0,0,0,0
6,1,382,1,11,Bangladesh,Liton Das,Kagiso Rabada,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,152330,-67.50,-18.00,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,1,1,4,0,1,0,0,0,0,0,0,0
7,2,382,1,11,Bangladesh,Liton Das,Kagiso Rabada,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,152331,-174.50,87.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,1,8,0,0,0,0,0,0,0,0,0
8,3,382,1,11,Bangladesh,Liton Das,Kagiso Rabada,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,152332,-61.50,-89.00,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,1,9,0,0,0,0,0,0,0,0,0
9,4,382,1,11,Bangladesh,Mohammad Naim Sheikh,Kagiso Rabada,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,152333,-61.50,-89.00,0,0,,41,INSWINGER,40,FLICK,0,0,4,1,9,0,0,0,0,0,0,0,0,0
