,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1909,1,52,India (Women),Pratika Rawal,Masabata Klaas,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,624978,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1909,1,52,India (Women),Pratika Rawal,Masabata Klaas,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,624979,-39.00,100.50,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1909,1,52,India (Women),Pratika Rawal,Masabata Klaas,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,624980,103.50,-81.50,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1909,1,52,India (Women),Smriti Mandhana,Masabata Klaas,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,624981,24.50,238.50,4,0,,38,STRAIGHT BALL,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,1909,1,52,India (Women),Smriti Mandhana,Masabata Klaas,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,624982,-206.00,88.00,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,0,9,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
5,6,1909,1,52,India (Women),Smriti Mandhana,Masabata Klaas,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,624983,78.50,37.50,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,6,0,9,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1909,1,52,India (Women),Pratika Rawal,Nadine De Klerk,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,624984,-81.50,-14.00,0,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,1,1,9,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1909,1,52,India (Women),Pratika Rawal,Nadine De Klerk,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.2,1,1,0,624985,-82.50,-18.50,0,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,2,1,9,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
8,3,1909,1,52,India (Women),Harleen Deol,Nadine De Klerk,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,624986,-51.50,105.00,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,1,9,1,Off stump,Full Length,3,0,0,0,0,0,0,0
9,4,1909,1,52,India (Women),Harleen Deol,Nadine De Klerk,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,624987,-171.00,-70.50,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,4,1,13,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1909,1,52,India (Women),Harleen Deol,Nadine De Klerk,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,624988,-57.00,22.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,1,13,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1909,1,52,India (Women),Harleen Deol,Nadine De Klerk,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,624989,-66.00,37.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,6,1,13,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
12,1,1909,1,52,India (Women),Smriti Mandhana,Masabata Klaas,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,624990,203.50,78.50,4,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,2,17,1,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,1909,1,52,India (Women),Smriti Mandhana,Masabata Klaas,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,624991,78.00,75.00,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,2,2,18,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1909,1,52,India (Women),Harleen Deol,Masabata Klaas,,3,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,2.3,1,1,0,624992,78.00,75.00,0,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,3,2,18,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
15,4,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,624993,79.00,42.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,2,18,2,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
16,5,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,624994,162.00,-81.00,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,2,22,2,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
17,6,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,624995,-62.50,18.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,2,22,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
18,1,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,624996,81.50,53.50,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,3,22,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
19,2,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,624997,97.00,-5.50,0,0,,30,ANGLED ACROSS,16,BACKFOOT SQUARE DRIVE,0,0,2,3,22,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
20,3,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,624998,97.00,-5.50,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,3,22,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
21,4,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,624999,51.50,93.00,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,4,3,22,2,Off stump,Good Length,0,0,0,0,0,0,0,0
22,5,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,625000,50.50,97.50,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,5,3,22,2,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
23,6,1909,1,52,India (Women),Smriti Mandhana,Nadine De Klerk,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,1,1,0,625001,191.50,110.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,6,3,26,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
24,1,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,625002,191.50,110.00,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,4,26,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
25,2,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,625003,-73.00,-28.50,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,4,26,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
26,3,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.3,1,1,0,625004,78.00,-142.50,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,4,30,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
27,4,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,625005,-58.50,-10.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,4,30,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,1,1,0,625006,-184.50,-71.50,4,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,5,4,34,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
29,6,1909,1,52,India (Women),Harmanpreet Kaur,Masabata Klaas,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,625007,-140.00,-33.50,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,6,4,35,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
30,1,1909,1,52,India (Women),Harmanpreet Kaur,Nadine De Klerk,,6,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,625008,145.00,-38.00,2,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,5,37,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
