,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,214727,63.23,-44.53,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,2,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,0.2,1,1,1,214728,63.23,-44.53,5,0,,10,ORTHODOX,54,LEG GLANCE,0,0,2,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,214729,76.13,16.24,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,3,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,214730,78.43,13.02,0,0,,10,ORTHODOX,49,FORWARD DEFENCE,0,0,4,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,214731,69.22,-139.84,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/SOUTH-AFRICA-TOUR-OF-INDIA-T20-SERIES-2022/India-VS-South-Africa-(09-Jun-2022)/File_1-1-214731.jpg,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,5,0,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,214732,162.69,116.16,4,0,,10,ORTHODOX,114,STEP DOWN LOFTED COVER DRIVE,0,0,6,0,13,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,427,1,1,India,Ishan Kishan,Keshav Maharaj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,214733,162.69,116.16,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,7,0,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,214734,60.93,37.42,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,1,13,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
8,2,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,214735,72.90,71.04,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,427,1,1,India,Ishan Kishan,Kagiso Rabada,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,214736,-119.56,-8.16,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,1,15,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
10,4,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,214737,-119.56,-8.16,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,4,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,5,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,214738,80.73,40.65,0,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,5,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,6,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,214739,80.73,40.65,0,0,,37,NIPPED AWAY,15,LOFTED COVER DRIVE,0,0,6,1,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,1,427,1,1,India,Ishan Kishan,Anrich Nortje,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,214740,80.73,40.65,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,1,2,15,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
14,2,427,1,1,India,Ishan Kishan,Anrich Nortje,,3,2,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,2.2,1,1,1,214741,80.73,40.65,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,2,16,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
15,3,427,1,1,India,Ruturaj Gaikwad,Anrich Nortje,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,214742,58.17,78.86,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,2,16,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,427,1,1,India,Ruturaj Gaikwad,Anrich Nortje,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,214743,58.17,78.86,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,2,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,5,427,1,1,India,Ruturaj Gaikwad,Anrich Nortje,,3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.5,1,1,0,214744,75.21,-130.17,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,2,22,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
18,6,427,1,1,India,Ruturaj Gaikwad,Anrich Nortje,,3,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,214745,146.11,-36.24,2,0,,39,ANGLED IN,70,STEP DOWN PULL SHOT,0,0,6,2,24,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
19,1,427,1,1,India,Ishan Kishan,Kagiso Rabada,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,214746,-38.06,-36.71,1,0,,43,NIPBACKER,27,FORWARD PUSH,0,0,1,3,25,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
20,2,427,1,1,India,Ruturaj Gaikwad,Kagiso Rabada,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,214747,-79.96,86.69,1,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,3,26,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
21,3,427,1,1,India,Ishan Kishan,Kagiso Rabada,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,214748,64.62,-41.31,0,0,,8,OFF CUTTER,44,GLIDE,0,0,3,3,26,0,Off stump,Good Length,0,0,0,0,0,0,0,0
22,4,427,1,1,India,Ishan Kishan,Kagiso Rabada,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,214749,-24.25,211.93,4,0,,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,4,3,30,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
23,5,427,1,1,India,Ishan Kishan,Kagiso Rabada,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,214750,-24.25,211.93,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,5,3,30,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,6,427,1,1,India,Ishan Kishan,Kagiso Rabada,,4,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.6,1,1,1,214751,-24.25,211.93,1,0,,8,OFF CUTTER,36,CUT SHOT,0,0,6,3,31,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
