,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,674413,-82.00,-27.50,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,1,0,0,0,Outside Off stump,Full Toss,1,0,0,0,0,0,0,0
1,2,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,674414,-82.00,-27.50,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,3,3 (WD),3,0,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0.3,1,1,1,674415,-82.00,-27.50,3,0,,,Knuckleball,105,LEFT ALONE,0,0,3,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,674416,-87.50,-30.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,674417,139.00,-6.00,2,0,,,Knuckleball,54,LEG GLANCE,0,0,5,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,674418,-93.50,-13.00,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,1639,1,52,India (Women),Pratika Rawal,Lauren Bell,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,674419,-155.00,-29.00,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,7,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1639,1,52,India (Women),Pratika Rawal,Emily Arlott,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,674420,-82.00,-7.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,6,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
8,2,1639,1,52,India (Women),Pratika Rawal,Emily Arlott,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,674421,-96.00,-12.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,1,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,1639,1,52,India (Women),Pratika Rawal,Emily Arlott,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,674422,-82.50,28.00,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,1,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,4,1639,1,52,India (Women),Pratika Rawal,Emily Arlott,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.4,1,1,0,674423,-82.50,28.00,0,0,,,Knuckleball,44,GLIDE,0,0,4,1,6,1,Off stump,Yorker,1,0,0,0,0,0,0,0
11,5,1639,1,52,India (Women),Harleen Deol,Emily Arlott,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,674424,-91.50,8.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,6,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
12,6,1639,1,52,India (Women),Harleen Deol,Emily Arlott,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,674425,-49.50,80.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,1,6,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
13,1,1639,1,52,India (Women),Smriti Mandhana,Lauren Bell,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,674426,50.50,29.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,2,6,1,Leg stump,Full Toss,1,0,0,0,0,0,0,0
14,2,1639,1,52,India (Women),Smriti Mandhana,Lauren Bell,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,674427,-139.50,-37.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,2,7,1,Leg stump,Full Toss,0,0,0,0,0,0,0,0
15,3,1639,1,52,India (Women),Harleen Deol,Lauren Bell,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,674428,98.00,-3.50,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,2,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,4,1639,1,52,India (Women),Smriti Mandhana,Lauren Bell,,3,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.4,1,1,1,674429,98.00,-3.50,1,0,,,Knuckleball,54,LEG GLANCE,0,0,4,2,9,1,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
17,5,1639,1,52,India (Women),Smriti Mandhana,Lauren Bell,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,674430,-140.00,-39.50,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,2,10,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
18,6,1639,1,52,India (Women),Harleen Deol,Lauren Bell,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,674431,-42.00,60.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,2,10,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
19,7,1639,1,52,India (Women),Harleen Deol,Lauren Bell,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,674432,-63.50,21.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,2,10,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,1,1639,1,52,India (Women),Smriti Mandhana,Emily Arlott,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,674433,54.50,35.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,3,10,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
21,2,1639,1,52,India (Women),Smriti Mandhana,Emily Arlott,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,674434,43.50,32.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,3,10,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
22,3,1639,1,52,India (Women),Smriti Mandhana,Emily Arlott,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,674435,47.00,65.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,3,10,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
23,4,1639,1,52,India (Women),Smriti Mandhana,Emily Arlott,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,674436,26.50,64.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,3,10,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
