,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,399987,,,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Outside Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,399989,,,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,399991,-42.67,43.87,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,399994,-42.67,43.87,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,4,0,1,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
4,5,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,399998,-29.31,42.95,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,400000,-29.31,42.95,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,6,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1155,1,5,South Africa,Reeza Hendricks,Mukesh Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,400003,-29.31,42.95,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,7,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,1155,1,5,South Africa,Tony de Zorzi,Arshdeep Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,400005,75.67,39.73,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,1,1,0,Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,1155,1,5,South Africa,Tony de Zorzi,Arshdeep Singh,,2,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.2,1,1,1,400007,75.67,39.73,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,2,0,Wide outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,3,1155,1,5,South Africa,Tony de Zorzi,Arshdeep Singh,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,400009,88.56,-57.88,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,1,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,4,1155,1,5,South Africa,Reeza Hendricks,Arshdeep Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,400013,69.68,74.72,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,1,3,0,Off stump,Full Length,0,0,0,0,0,0,0,0
12,5,1155,1,5,South Africa,Reeza Hendricks,Arshdeep Singh,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.4,1,1,0,400015,69.68,74.72,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,1,3,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
