,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1153,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,395714,86.72,57.68,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1153,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,395715,86.72,57.68,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1153,1,1,India,Yashasvi Jaiswal,Marco Jansen,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.3,1,1,0,395716,71.98,-31.18,0,0,,39,ANGLED IN,36,CUT SHOT,0,0,3,0,0,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
3,4,1153,1,1,India,Tilak Varma,Marco Jansen,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,395717,71.98,-31.18,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,4,0,1,1,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
4,5,1153,1,1,India,Tilak Varma,Marco Jansen,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,395718,82.11,-33.94,0,0,,39,ANGLED IN,36,CUT SHOT,0,0,5,0,1,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1153,1,1,India,Tilak Varma,Marco Jansen,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,395719,37.45,48.47,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,0,1,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,1153,1,1,India,Tilak Varma,Marco Jansen,,1,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.6,1,1,1,395720,37.45,48.47,1,0,,,Knuckleball,105,LEFT ALONE,0,0,7,0,2,1,Wide outside Off stump,Short Length,0,0,0,0,0,0,0,0
7,8,1153,1,1,India,Tilak Varma,Marco Jansen,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,395721,95.00,-92.42,1,0,,,Knuckleball,36,CUT SHOT,0,0,8,0,3,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,1153,1,1,India,Tilak Varma,Lizaad Williams,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,395722,23.18,0.13,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,1,1,3,1,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
9,2,1153,1,1,India,Tilak Varma,Lizaad Williams,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,395723,64.62,17.17,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,3,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
