,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2066,1,52,India (Women),Smriti Mandhana,Marizanne Kapp,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,865840,-165.50,-6.50,2,0,,41,INSWINGER,37,STEP DOWN FLICK,0,0,1,0,2,0,Outside Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,2066,1,52,India (Women),Smriti Mandhana,Marizanne Kapp,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,865841,-52.00,54.50,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,2,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2066,1,52,India (Women),Smriti Mandhana,Marizanne Kapp,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,865842,49.50,74.50,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,3,0,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2066,1,52,India (Women),Smriti Mandhana,Marizanne Kapp,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,865843,-91.00,48.00,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2066,1,52,India (Women),Shafali Verma,Marizanne Kapp,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,865844,-123.00,113.00,2,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2066,1,52,India (Women),Shafali Verma,Marizanne Kapp,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,865845,142.50,-137.00,4,0,,41,INSWINGER,54,LEG GLANCE,0,0,6,0,9,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,2066,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,865846,116.50,38.50,0,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,1,9,0,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,2066,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,865847,54.50,118.50,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,1,10,0,Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,2066,1,52,India (Women),Shafali Verma,Shabnim Ismail,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,865848,-212.50,24.00,4,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,1,14,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,2066,1,52,India (Women),Shafali Verma,Shabnim Ismail,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,865849,140.00,7.00,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,4,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
