,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1136,1,76,Bangladesh (Women),Shamima Sultana,Amanjot Kaur,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,355574,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1136,1,76,Bangladesh (Women),Shamima Sultana,Amanjot Kaur,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,355575,-80.92,38.83,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1136,1,76,Bangladesh (Women),Shamima Sultana,Amanjot Kaur,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,355576,-81.40,-6.21,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1136,1,76,Bangladesh (Women),Shamima Sultana,Amanjot Kaur,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,355577,-81.40,-6.21,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1136,1,76,Bangladesh (Women),Shamima Sultana,Amanjot Kaur,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,355578,-107.00,-39.39,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1136,1,76,Bangladesh (Women),Fargana Hoque,Amanjot Kaur,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,355579,-46.31,-26.12,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1136,1,76,Bangladesh (Women),Shamima Sultana,Meghna Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,355580,-71.44,37.88,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1136,1,76,Bangladesh (Women),Shamima Sultana,Meghna Singh,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,355581,-156.77,80.55,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,2,0,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
8,3,1136,1,76,Bangladesh (Women),Fargana Hoque,Meghna Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,355582,-156.77,80.55,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1136,1,76,Bangladesh (Women),Fargana Hoque,Meghna Singh,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,355583,-99.41,-48.40,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,1,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
