,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,357540,-52.33,42.49,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,357541,-52.33,42.49,0,0,,36,BOUNCER,50,BACKFOOT DEFENCE,1,0,2,0,0,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
2,3,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,357542,-173.89,110.63,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,357543,-173.89,110.63,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,4,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,357544,-64.77,50.32,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,5,0,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1097,1,7,West Indies,Brandon King,Hardik Pandya,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,357545,-62.00,100.04,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,6,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1097,1,7,West Indies,Kyle Mayers,Mukesh Kumar,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,357546,70.14,42.95,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,1,4,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1097,1,7,West Indies,Kyle Mayers,Mukesh Kumar,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,357547,63.23,-24.73,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,1,4,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,1097,1,7,West Indies,Kyle Mayers,Mukesh Kumar,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,357548,63.23,-24.73,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,1,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1097,1,7,West Indies,Kyle Mayers,Mukesh Kumar,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,357549,62.77,89.91,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,1,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
