,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,149757,8.00,66.00,0,0,,,Knuckleball,53,STRAIGHT DRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,149758,8.00,66.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,149759,82.50,106.00,0,0,,,Knuckleball,47,ON DRIVE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,149760,23.00,57.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,149761,-73.00,-13.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,6,371,1,4,New Zealand,Martin Guptill,Shaheen Afridi,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,149762,-73.00,-13.50,0,0,,30,ANGLED ACROSS,47,ON DRIVE,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,1,371,1,4,New Zealand,Daryl Mitchell,Imad Wasim,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,149763,-72.00,6.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,1,0,0,1,0,0,0,0,0,0,0
7,2,371,1,4,New Zealand,Daryl Mitchell,Imad Wasim,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,149764,133.00,85.50,1,0,,,Knuckleball,37,SD FLICK,0,0,2,1,1,0,0,0,0,0,0,0,0,0
8,3,371,1,4,New Zealand,Martin Guptill,Imad Wasim,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,149765,-68.50,41.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,1,0,0,0,0,0,0,0,0,0
9,4,371,1,4,New Zealand,Martin Guptill,Imad Wasim,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,149766,-41.00,-48.00,1,0,,,Knuckleball,44,GLIDE,0,0,4,1,2,0,0,0,0,0,0,0,0,0
