,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1179,1,1,India,Yashasvi Jaiswal,Mark Adair,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,360196,36.07,8.42,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1179,1,1,India,Yashasvi Jaiswal,Mark Adair,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,360197,-83.64,42.03,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1179,1,1,India,Ruturaj Gaikwad,Mark Adair,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,360198,-22.41,49.86,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1179,1,1,India,Ruturaj Gaikwad,Mark Adair,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,360199,-11.82,59.53,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1179,1,1,India,Ruturaj Gaikwad,Mark Adair,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,360200,31.92,119.84,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1179,1,1,India,Yashasvi Jaiswal,Mark Adair,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,360201,31.00,115.70,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1179,1,1,India,Ruturaj Gaikwad,Josh Little,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,360202,126.31,-104.39,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,1,6,0,Leg stump,Full Length,1,0,0,0,0,0,0,0
7,2,1179,1,1,India,Ruturaj Gaikwad,Josh Little,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,360203,-3.07,36.50,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,1,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1179,1,1,India,Ruturaj Gaikwad,Josh Little,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,360204,-138.44,-35.78,1,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1179,1,1,India,Yashasvi Jaiswal,Josh Little,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,360205,-188.62,90.37,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,4,1,11,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
