,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1633,1,52,India (Women),Shafali Verma,Lauren Bell,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,652553,-71.00,153.50,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,0,1,0,Off stump,Full Toss,1,0,0,0,0,0,0,0
1,2,1633,1,52,India (Women),Smriti Mandhana,Lauren Bell,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,652555,80.50,226.00,4,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,5,0,Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1633,1,52,India (Women),Smriti Mandhana,Lauren Bell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,652557,53.00,106.50,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,3,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1633,1,52,India (Women),Smriti Mandhana,Lauren Bell,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,652558,104.50,113.00,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,0,6,0,,,0,0,0,0,0,0,0,0
4,5,1633,1,52,India (Women),Shafali Verma,Lauren Bell,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,652561,101.00,88.50,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1633,1,52,India (Women),Shafali Verma,Lauren Bell,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,652563,-15.50,76.00,0,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,0,6,0,Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1633,1,52,India (Women),Smriti Mandhana,Emily Arlott,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,652565,102.50,46.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,6,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1633,1,52,India (Women),Smriti Mandhana,Emily Arlott,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,652566,40.00,226.50,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,1,10,0,Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,1633,1,52,India (Women),Smriti Mandhana,Emily Arlott,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,652567,110.50,-139.50,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1633,1,52,India (Women),Smriti Mandhana,Emily Arlott,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,652570,-94.00,72.00,1,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,4,1,15,0,Off stump,Good Length,0,0,0,0,0,0,0,0
