,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2320,1,83,Sri Lanka (Women),Vishmi Gunarathne,Kranti Gaud,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,766783,-132.00,-20.00,1,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,1,0,1,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,766784,12.50,61.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,766785,45.50,110.00,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,766786,84.00,-15.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,0,2,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2320,1,83,Sri Lanka (Women),Vishmi Gunarathne,Kranti Gaud,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,766787,-50.50,95.50,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,5,0,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,2320,1,83,Sri Lanka (Women),Vishmi Gunarathne,Kranti Gaud,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,0.6,1,1,0,766788,-22.00,71.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,0,2,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
6,1,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Arundhati Reddy,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,766789,155.50,49.00,1,0,,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,1,3,1,Off stump,Short of Good Length,2,0,0,0,0,0,0,0
7,2,2320,1,83,Sri Lanka (Women),Hasini Perera,Arundhati Reddy,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,766790,72.00,48.00,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,1,3,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,3,2320,1,83,Sri Lanka (Women),Hasini Perera,Arundhati Reddy,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,766791,-143.50,172.50,4,0,,42,OUTSWINGER,58,BACKFOOT PULL SHOT,0,0,3,1,7,1,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,2320,1,83,Sri Lanka (Women),Hasini Perera,Arundhati Reddy,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,766792,169.50,55.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,1,8,1,Wide outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Arundhati Reddy,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,766793,169.50,55.50,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,1,8,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Arundhati Reddy,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,766794,138.00,47.00,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,6,1,9,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,766795,187.00,86.00,4,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,1,2,13,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,766796,-84.50,26.00,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,2,14,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,2320,1,83,Sri Lanka (Women),Hasini Perera,Kranti Gaud,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,766797,-161.00,26.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,2,15,1,Off stump,Full Length,0,0,0,0,0,0,0,0
15,4,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,1,1,0,766798,169.50,-59.00,6,0,,38,STRAIGHT BALL,114,STEP DOWN LOFTED COVER DRIVE,0,0,4,2,21,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,5,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Kranti Gaud,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,766799,113.50,-29.00,1,0,,39,ANGLED IN,44,GLIDE,0,0,5,2,22,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,2320,1,83,Sri Lanka (Women),Hasini Perera,Kranti Gaud,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,766800,-76.50,39.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,2,22,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,1,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Sneh Rana,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,766801,69.00,39.50,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,1,3,22,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
19,2,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Sneh Rana,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,766802,74.00,15.50,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,2,3,22,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
20,3,2320,1,83,Sri Lanka (Women),Chamari Athapaththu,Sneh Rana,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,766803,74.50,35.00,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,3,3,22,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
