,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1164,1,2,Australia,David Warner,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,370874,77.51,-20.59,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1164,1,2,Australia,David Warner,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,370875,83.03,-23.81,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,2,0,0,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1164,1,2,Australia,David Warner,Jasprit Bumrah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,370876,-25.17,48.94,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,3,0,0,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1164,1,2,Australia,David Warner,Jasprit Bumrah,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,370877,86.72,-82.75,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,4,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1164,1,2,Australia,Mitchell Marsh,Jasprit Bumrah,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,370878,-161.46,115.70,4,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1164,1,2,Australia,Mitchell Marsh,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,370879,-41.28,2.89,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,6,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1164,1,2,Australia,David Warner,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,370880,30.08,90.37,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,1,5,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1164,1,2,Australia,David Warner,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,370881,63.69,88.99,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,2,1,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1164,1,2,Australia,David Warner,Mohammed Siraj,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,370882,63.23,-93.80,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,3,1,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1164,1,2,Australia,Mitchell Marsh,Mohammed Siraj,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,370883,-65.69,-80.45,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,4,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1164,1,2,Australia,David Warner,Mohammed Siraj,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,370884,54.95,51.70,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,5,1,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,1164,1,2,Australia,David Warner,Mohammed Siraj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,370885,81.19,35.12,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,6,1,7,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,1,1164,1,2,Australia,Mitchell Marsh,Jasprit Bumrah,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,370886,-29.31,216.53,4,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,2,11,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1164,1,2,Australia,Mitchell Marsh,Jasprit Bumrah,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,370887,-71.67,-15.99,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,2,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
