,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,235044,38.37,84.85,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,235045,37.91,62.29,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,235048,-63.85,46.63,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,235050,-63.85,46.63,1,0,,43,NIPBACKER,46,FRONTFOOT PULL SHOT,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,235052,43.44,81.63,0,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,5,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,235053,-56.94,-145.37,4,0,,38,STRAIGHT BALL,44,GLIDE,0,0,6,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,633,1,55,Australia Women,Alyssa Healy,Renuka Singh,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,235054,149.79,42.95,1,0,,43,NIPBACKER,46,FRONTFOOT PULL SHOT,0,0,7,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,633,1,55,Australia Women,Alyssa Healy,Meghna Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,235057,-94.69,0.59,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,1,1,6,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,633,1,55,Australia Women,Alyssa Healy,Meghna Singh,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,235058,-77.20,-22.43,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,1,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,633,1,55,Australia Women,Beth Mooney,Meghna Singh,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,235062,-130.15,-43.61,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,1,8,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
10,4,633,1,55,Australia Women,Alyssa Healy,Meghna Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,235064,-65.23,72.88,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,1,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
11,5,633,1,55,Australia Women,Alyssa Healy,Meghna Singh,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,235065,-57.40,88.99,1,0,,42,OUTSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,1,9,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
