,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2048,1,55,Australia (Women),Alyssa Healy,Renuka Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,734968,-94.00,49.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,2048,1,55,Australia (Women),Alyssa Healy,Renuka Singh,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,734969,-94.00,49.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,0,1,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,2048,1,55,Australia (Women),Alyssa Healy,Renuka Singh,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,734970,-94.00,49.50,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,0,2,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,2048,1,55,Australia (Women),Alyssa Healy,Renuka Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,734971,56.50,114.00,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2048,1,55,Australia (Women),Alyssa Healy,Renuka Singh,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,734972,-164.50,63.00,1,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2048,1,55,Australia (Women),Phoebe Litchfield,Renuka Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,734973,55.00,113.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,0,3,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
6,7,2048,1,55,Australia (Women),Phoebe Litchfield,Renuka Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,734974,96.50,44.00,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,7,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
7,8,2048,1,55,Australia (Women),Phoebe Litchfield,Renuka Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,734975,96.50,44.00,0,0,,,Knuckleball,105,LEFT ALONE,0,0,8,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,2048,1,55,Australia (Women),Alyssa Healy,Kranti Gaud,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,734976,58.00,89.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,3,0,Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,2048,1,55,Australia (Women),Alyssa Healy,Kranti Gaud,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,734977,92.50,43.50,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,4,0,Outside Leg stump,Yorker,0,0,0,0,0,0,0,0
10,3,2048,1,55,Australia (Women),Phoebe Litchfield,Kranti Gaud,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,734978,83.00,26.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,1,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
11,4,2048,1,55,Australia (Women),Phoebe Litchfield,Kranti Gaud,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,734979,193.00,67.50,4,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,4,1,8,0,Off stump,Full Length,0,0,0,0,0,0,0,0
