,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,104104,,,0,0,,37,NIPPED AWAY,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,104105,,,0,0,,37,NIPPED AWAY,105,LEFT ALONE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,104106,,,0,0,,37,NIPPED AWAY,49,FORWARD DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,104107,-68.91,6.58,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,104108,-68.91,6.58,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,6,265,1,2,Australia,Joe Burns,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,104109,-68.91,6.58,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,1,265,1,2,Australia,Matthew Wade,Umesh Yadav,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,104110,-68.91,6.58,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,1,0,0,1,0,0,0,0,0,0,0
7,2,265,1,2,Australia,Matthew Wade,Umesh Yadav,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,104111,-68.91,6.58,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,1,0,0,0,0,0,0,0,0,0,0
8,3,265,1,2,Australia,Matthew Wade,Umesh Yadav,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,104112,-68.91,6.58,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,1,0,0,0,0,0,0,0,0,0,0
9,4,265,1,2,Australia,Matthew Wade,Umesh Yadav,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,104113,-68.91,6.58,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,4,1,0,0,0,0,0,0,0,0,0,0
10,5,265,1,2,Australia,Matthew Wade,Umesh Yadav,,2,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,104114,161.77,54.00,3,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,1,3,0,0,0,0,0,0,0,0,0
