,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,361,1,6,Sri Lanka,Pathum Nissanka,Paul Stirling,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,147885,24.10,130.89,1,0,,,Knuckleball,53,STRAIGHT DRIVE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,361,1,6,Sri Lanka,Kusal Perera,Paul Stirling,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.2,1,1,0,147886,24.10,130.89,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,0,1,1,2,0,0,0,0,0,0,0
2,3,361,1,6,Sri Lanka,Dinesh Chandimal,Paul Stirling,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,147887,-33.00,66.43,1,0,,,Knuckleball,47,ON DRIVE,0,0,3,0,2,1,3,0,0,0,0,0,0,0
3,4,361,1,6,Sri Lanka,Pathum Nissanka,Paul Stirling,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,147888,95.00,112.94,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,0,3,1,0,0,0,0,0,0,0,0
4,5,361,1,6,Sri Lanka,Dinesh Chandimal,Paul Stirling,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,147889,-33.00,66.43,0,0,,,Knuckleball,84,OFF DRIVE,0,0,5,0,3,1,0,0,0,0,0,0,0,0
5,6,361,1,6,Sri Lanka,Dinesh Chandimal,Paul Stirling,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,147890,85.33,-32.10,1,0,,,Knuckleball,40,FLICK,0,0,6,0,4,1,0,0,0,0,0,0,0,0
6,1,361,1,6,Sri Lanka,Dinesh Chandimal,Josh Little,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,147891,85.33,-32.10,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,1,4,1,1,0,0,0,0,0,0,0
7,2,361,1,6,Sri Lanka,Dinesh Chandimal,Josh Little,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,147892,-186.32,-4.94,4,0,,,Knuckleball,21,SD OFF,0,0,2,1,8,1,0,0,0,0,0,0,0,0
8,3,361,1,6,Sri Lanka,Dinesh Chandimal,Josh Little,,2,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.3,1,1,0,147893,-186.32,-4.94,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,8,2,1,0,0,0,0,0,0,0
9,4,361,1,6,Sri Lanka,Avishka Fernando,Josh Little,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.4,1,1,0,147894,-186.32,-4.94,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,8,3,0,0,0,0,0,0,0,0
10,5,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,147895,-84.10,0.13,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,1,8,3,1,0,0,0,0,0,0,0
11,6,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,2,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.6,1,1,1,147896,-84.10,0.13,1,0,,,Knuckleball,54,LEG GLANCE,0,0,6,1,9,3,0,0,0,0,0,0,0,0
12,7,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,147897,-79.04,70.58,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,7,1,9,3,0,0,0,0,0,0,0,0
13,1,361,1,6,Sri Lanka,Pathum Nissanka,Craig Young,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,147898,-17.80,-19.67,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,2,9,3,1,0,0,0,0,0,0,0
14,2,361,1,6,Sri Lanka,Pathum Nissanka,Craig Young,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,147899,53.10,70.58,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,2,9,3,0,0,0,0,0,0,0,0
15,3,361,1,6,Sri Lanka,Pathum Nissanka,Craig Young,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,147900,-31.62,-16.45,0,0,,,Knuckleball,21,SD OFF,0,0,3,2,9,3,0,0,0,0,0,0,0,0
16,4,361,1,6,Sri Lanka,Pathum Nissanka,Craig Young,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,147901,78.89,51.24,1,0,,,Knuckleball,40,FLICK,0,0,4,2,10,3,0,0,0,0,0,0,0,0
17,5,361,1,6,Sri Lanka,Wanindu Hasaranga,Craig Young,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,147902,9.82,69.19,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,2,10,3,0,0,0,0,0,0,0,0
18,6,361,1,6,Sri Lanka,Wanindu Hasaranga,Craig Young,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,147903,-102.98,-84.13,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,2,11,3,0,0,0,0,0,0,0,0
19,1,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,147904,-102.98,-84.13,0,0,,,Knuckleball,58,PULL SHOT,0,0,1,3,11,3,1,0,0,0,0,0,0,0
20,2,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,147905,-85.95,26.83,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,3,11,3,0,0,0,0,0,0,0,0
21,3,361,1,6,Sri Lanka,Wanindu Hasaranga,Josh Little,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,147906,-108.51,-80.91,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,3,12,3,0,0,0,0,0,0,0,0
22,4,361,1,6,Sri Lanka,Pathum Nissanka,Josh Little,,4,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,3.4,1,1,1,147907,-108.51,-80.91,1,0,,,Knuckleball,58,PULL SHOT,0,0,4,3,13,3,0,0,0,0,0,0,0,0
