,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,651,1,1,India,K L Rahul,Naseem Shah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,240414,-58.78,-17.83,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,651,1,1,India,K L Rahul,Naseem Shah,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,240416,-107.59,-56.04,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,651,1,1,India,Rohit Sharma,Naseem Shah,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,240418,-107.59,-56.04,0,0,,,Knuckleball,105,LEFT ALONE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,651,1,1,India,Rohit Sharma,Naseem Shah,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,240420,-179.87,22.69,4,0,,,Knuckleball,89,STEP DOWN COVER DRIVE,0,0,4,0,5,0,0,0,0,0,0,0,0,0
4,5,651,1,1,India,Rohit Sharma,Naseem Shah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,240422,-40.82,91.29,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,0,5,0,0,0,0,0,0,0,0,0
5,6,651,1,1,India,Rohit Sharma,Naseem Shah,,1,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.6,1,1,0,240424,172.36,-12.30,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,0,11,0,0,0,0,0,0,0,0,0
6,1,651,1,1,India,K L Rahul,Mohammad Hasnain,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,240426,-87.79,-65.71,1,0,,,Knuckleball,44,GLIDE,0,0,1,1,12,0,1,0,0,0,0,0,0,0
7,2,651,1,1,India,Rohit Sharma,Mohammad Hasnain,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,240428,-87.79,-65.71,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,1,12,0,0,0,0,0,0,0,0,0
8,3,651,1,1,India,Rohit Sharma,Mohammad Hasnain,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,240430,-92.85,186.60,4,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,3,1,16,0,0,0,0,0,0,0,0,0
9,4,651,1,1,India,Rohit Sharma,Mohammad Hasnain,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,240432,49.88,106.49,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,1,17,0,0,0,0,0,0,0,0,0
10,5,651,1,1,India,K L Rahul,Mohammad Hasnain,,2,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,240434,-113.57,100.04,2,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,5,1,19,0,0,0,0,0,0,0,0,0
11,6,651,1,1,India,K L Rahul,Mohammad Hasnain,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,240436,44.36,113.86,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,1,20,0,0,0,0,0,0,0,0,0
12,1,651,1,1,India,K L Rahul,Naseem Shah,,3,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.1,1,1,0,240438,-136.59,162.66,6,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,1,2,26,0,1,0,0,0,0,0,0,0
13,2,651,1,1,India,K L Rahul,Naseem Shah,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,240440,102.37,-17.83,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,2,27,0,0,0,0,0,0,0,0,0
14,3,651,1,1,India,Rohit Sharma,Naseem Shah,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,240442,77.97,75.18,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,2,27,0,0,0,0,0,0,0,0,0
15,4,651,1,1,India,Rohit Sharma,Naseem Shah,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,240444,-49.57,-97.48,1,0,,,Knuckleball,44,GLIDE,0,0,4,2,28,0,0,0,0,0,0,0,0,0
16,5,651,1,1,India,K L Rahul,Naseem Shah,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,240446,-33.92,-19.67,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,2,28,0,0,0,0,0,0,0,0,0
17,6,651,1,1,India,K L Rahul,Naseem Shah,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,1,1,0,240448,-3.53,224.36,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,6,2,34,0,0,0,0,0,0,0,0,0
18,1,651,1,1,India,Rohit Sharma,Haris Rauf,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,240450,-159.62,144.24,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,1,3,38,0,1,0,0,0,0,0,0,0
19,2,651,1,1,India,Rohit Sharma,Haris Rauf,,4,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.2,1,1,0,240452,147.03,-74.00,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,2,3,44,0,0,0,0,0,0,0,0,0
20,3,651,1,1,India,Rohit Sharma,Haris Rauf,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,240455,74.28,35.58,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,3,45,0,0,0,0,0,0,0,0,0
21,4,651,1,1,India,K L Rahul,Haris Rauf,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,240456,-108.97,-51.44,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,3,46,0,0,0,0,0,0,0,0,0
22,5,651,1,1,India,Rohit Sharma,Haris Rauf,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,240459,54.95,111.09,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,3,46,0,0,0,0,0,0,0,0,0
23,6,651,1,1,India,Rohit Sharma,Haris Rauf,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,240460,-62.46,-37.17,0,0,,,Knuckleball,44,GLIDE,0,0,6,3,46,0,0,0,0,0,0,0,0,0
24,1,651,1,1,India,K L Rahul,Mohammad Nawaz,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,240462,-79.96,62.75,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,4,46,0,1,0,0,0,0,0,0,0
25,2,651,1,1,India,K L Rahul,Mohammad Nawaz,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,1,1,0,240464,-39.44,209.17,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/ASIA-CUP-2022/India-VS-Pakistan-(04-Sep-2022)/File_1-5-240464.jpg,,Knuckleball,122,STEP DOWN LOFTED OFF DRIVE,0,0,2,4,50,0,0,1,1,0,1,0,0,0
26,3,651,1,1,India,K L Rahul,Mohammad Nawaz,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,240466,-44.97,100.04,0,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,3,4,50,0,0,0,1,0,0,0,0,0
27,4,651,1,1,India,K L Rahul,Mohammad Nawaz,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,240468,71.52,62.29,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,4,51,0,0,0,1,0,0,0,0,0
28,5,651,1,1,India,Rohit Sharma,Mohammad Nawaz,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,240470,124.01,31.44,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,4,52,0,0,0,1,0,0,0,0,0
29,6,651,1,1,India,K L Rahul,Mohammad Nawaz,,5,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,240472,68.76,150.69,2,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,6,4,54,0,0,0,1,0,0,0,0,0
30,1,651,1,1,India,Rohit Sharma,Haris Rauf,,6,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.1,1,1,0,240474,68.76,150.69,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,5,54,1,1,0,1,0,0,0,0,0
31,2,651,1,1,India,K L Rahul,Haris Rauf,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,240476,43.44,24.53,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,5,55,1,2,0,1,0,0,0,0,0
32,3,651,1,1,India,Virat Kohli,Haris Rauf,,6,3,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,5.3,1,1,1,240478,43.44,24.53,5,0,,,Knuckleball,105,LEFT ALONE,0,0,3,5,60,1,0,0,1,0,0,0,0,0
33,4,651,1,1,India,Virat Kohli,Haris Rauf,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,240480,-79.04,90.83,1,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,4,5,61,1,0,0,1,0,0,0,0,0
34,5,651,1,1,India,K L Rahul,Haris Rauf,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,240482,-82.72,62.75,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,5,61,1,0,0,1,0,0,0,0,0
35,6,651,1,1,India,K L Rahul,Haris Rauf,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,240484,-27.93,17.63,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,5,61,1,0,0,1,0,0,0,0,0
36,7,651,1,1,India,K L Rahul,Haris Rauf,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,240486,-38.52,-7.70,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,5,62,1,0,0,1,0,0,0,0,0
37,1,651,1,1,India,K L Rahul,Shadab Khan,,7,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,6.1,1,1,0,240488,-38.52,-7.70,0,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,1,6,62,2,1,0,1,0,0,0,0,0
38,2,651,1,1,India,Suryakumar Yadav,Shadab Khan,,7,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.2,1,1,0,240490,-153.17,-62.95,4,0,,,Knuckleball,36,CUT SHOT,0,0,2,6,66,2,2,0,1,0,0,0,0,0
39,3,651,1,1,India,Suryakumar Yadav,Shadab Khan,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,240492,-153.17,-62.95,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,6,66,2,0,0,1,0,0,0,0,0
40,4,651,1,1,India,Suryakumar Yadav,Shadab Khan,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,240494,-153.17,-62.95,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,6,66,2,0,0,1,0,0,0,0,0
41,5,651,1,1,India,Suryakumar Yadav,Shadab Khan,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,240496,63.23,100.96,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,6,67,2,0,0,1,0,0,0,0,0
42,6,651,1,1,India,Virat Kohli,Shadab Khan,,7,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.6,1,1,0,240498,155.78,142.86,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,6,71,2,0,0,1,0,0,0,0,0
43,1,651,1,1,India,Suryakumar Yadav,Mohammad Nawaz,,8,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.1,1,1,0,240500,-161.46,121.68,4,0,,,Knuckleball,61,INSIDE OUT,0,0,1,7,75,2,1,0,1,0,0,0,0,0
44,2,651,1,1,India,Suryakumar Yadav,Mohammad Nawaz,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,240502,-115.87,100.50,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,7,76,2,0,0,1,0,0,0,0,0
45,3,651,1,1,India,Virat Kohli,Mohammad Nawaz,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,240504,-51.87,48.01,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,7,76,2,0,0,1,0,0,0,0,0
46,4,651,1,1,India,Virat Kohli,Mohammad Nawaz,,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,240506,-89.17,45.25,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,7,76,2,0,0,1,0,0,0,0,0
47,5,651,1,1,India,Virat Kohli,Mohammad Nawaz,,8,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,240508,-109.89,124.45,2,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,7,78,2,0,0,1,0,0,0,0,0
48,6,651,1,1,India,Virat Kohli,Mohammad Nawaz,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,240510,124.47,81.63,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,6,7,79,2,0,0,1,0,0,0,0,0
49,1,651,1,1,India,Virat Kohli,Shadab Khan,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,240512,-62.46,143.32,1,0,,24,LEG SPIN,21,STEP DOWN OFF DRIVE,0,0,1,8,80,2,1,0,1,0,0,0,0,0
50,2,651,1,1,India,Suryakumar Yadav,Shadab Khan,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,240515,-68.91,59.06,1,0,,24,LEG SPIN,51,FRONTFOOT COVERDRIVE,0,0,2,8,81,2,0,0,1,0,0,0,0,0
51,3,651,1,1,India,Virat Kohli,Shadab Khan,,9,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.3,1,1,0,240516,-116.33,-103.47,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,8,85,2,0,0,1,0,0,0,0,0
52,4,651,1,1,India,Virat Kohli,Shadab Khan,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,240518,71.06,137.80,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,8,86,2,0,0,1,0,0,0,0,0
53,5,651,1,1,India,Suryakumar Yadav,Shadab Khan,,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,240520,82.57,129.05,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,5,8,87,2,0,0,1,0,0,0,0,0
54,6,651,1,1,India,Virat Kohli,Shadab Khan,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,240522,131.38,-2.63,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,6,8,88,2,0,0,1,0,0,0,0,0
55,1,651,1,1,India,Virat Kohli,Mohammad Nawaz,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,240524,-68.45,137.34,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,1,9,89,2,1,0,1,0,0,0,0,0
56,2,651,1,1,India,Suryakumar Yadav,Mohammad Nawaz,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,240527,110.66,-40.85,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,2,9,90,2,0,0,1,0,0,0,0,0
57,3,651,1,1,India,Virat Kohli,Mohammad Nawaz,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,240528,113.88,94.52,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,3,9,91,2,0,0,1,0,0,0,0,0
58,4,651,1,1,India,Suryakumar Yadav,Mohammad Nawaz,,10,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,9.4,1,1,0,240529,113.88,94.52,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,9,91,3,1,0,1,0,0,0,0,0
59,5,651,1,1,India,Rishabh Pant,Mohammad Nawaz,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,240532,69.68,-29.34,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,9,92,3,2,0,1,0,0,0,0,0
