,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,838234,-17.00,66.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,838235,37.50,-47.00,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,838236,91.50,44.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,838237,-2.00,50.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,1,5,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,0.5,1,1,1,838238,-2.00,50.50,2,0,,39,ANGLED IN,,,0,0,5,0,2,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,2109,1,53,England (Women),Danielle Wyatt,Arundhati Reddy,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,838239,-67.50,5.50,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,6,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,2109,1,53,England (Women),Danielle Wyatt,Arundhati Reddy,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,838240,-67.50,5.50,0,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,7,0,2,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
8,1,2109,1,53,England (Women),Sophia Dunkley,Nandani Sharma,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,838241,-88.00,-23.00,0,0,,39,ANGLED IN,36,CUT SHOT,0,0,1,1,2,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,2109,1,53,England (Women),Sophia Dunkley,Nandani Sharma,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,838242,-113.50,61.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,3,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
10,3,2109,1,53,England (Women),Danielle Wyatt,Nandani Sharma,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,838243,-78.00,-15.00,1,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,3,1,4,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
11,4,2109,1,53,England (Women),Sophia Dunkley,Nandani Sharma,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,838244,98.00,18.50,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,4,1,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,5,2109,1,53,England (Women),Danielle Wyatt,Nandani Sharma,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,838245,-68.50,-7.00,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,1,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
13,6,2109,1,53,England (Women),Danielle Wyatt,Nandani Sharma,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,838246,-145.00,-41.00,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,1,6,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
15,1,2109,1,53,England (Women),Danielle Wyatt,Arundhati Reddy,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,838247,-145.00,-41.00,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,2,6,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
16,2,2109,1,53,England (Women),Danielle Wyatt,Arundhati Reddy,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,838248,-69.00,62.00,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,2,2,7,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
17,3,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.3,1,1,0,838249,148.00,241.00,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,2,13,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
18,4,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,838250,33.00,22.50,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,2,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
19,5,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,838251,33.00,22.50,0,0,,36,BOUNCER,12,NO SHOT,1,0,5,2,13,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
20,6,2109,1,53,England (Women),Sophia Dunkley,Arundhati Reddy,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,838252,-103.50,19.00,1,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,2,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,1,2109,1,53,England (Women),Sophia Dunkley,Shreyanka Patil,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,838253,91.50,3.50,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,3,14,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
