,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1132,1,52,India (Women),Smriti Mandhana,Marufa Akter,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,344170,,,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1132,1,52,India (Women),Smriti Mandhana,Marufa Akter,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,344171,73.82,59.99,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,0,0,Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1132,1,52,India (Women),Smriti Mandhana,Marufa Akter,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,344172,149.33,36.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1132,1,52,India (Women),Shafali Verma,Marufa Akter,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,344173,149.33,36.50,0,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,4,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1132,1,52,India (Women),Shafali Verma,Marufa Akter,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,344174,70.60,147.01,1,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,5,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1132,1,52,India (Women),Smriti Mandhana,Marufa Akter,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,344175,80.73,58.60,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,6,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1132,1,52,India (Women),Shafali Verma,Nahida Akter,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,344176,42.97,-39.01,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,1,2,0,Outside Leg stump,Full Length,1,0,0,0,0,0,0,0
7,2,1132,1,52,India (Women),Shafali Verma,Nahida Akter,,2,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.2,1,1,1,344177,42.97,-39.01,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,2,1,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,1132,1,52,India (Women),Shafali Verma,Nahida Akter,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,344178,21.79,65.97,0,0,,23,ARM BALL,27,FORWARD PUSH,0,0,3,1,3,0,Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,1132,1,52,India (Women),Shafali Verma,Nahida Akter,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,344179,-63.38,161.28,1,0,,10,ORTHODOX,21,STEP DOWN OFF DRIVE,0,0,4,1,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
