,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,683,1,108,Thailand Women,Nannapat Koncharoenkai,Deepti Sharma,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,252530,25.02,11.64,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,683,1,108,Thailand Women,Nannapat Koncharoenkai,Deepti Sharma,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,252532,32.85,106.49,1,0,,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,252534,32.85,106.49,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,252538,-25.63,13.48,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,252539,-14.12,19.01,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,1,0,0,0,0,0,0,0,0,0
5,6,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,252540,1.54,26.37,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,1,0,0,0,0,0,0,0,0,0
6,1,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,252542,-38.06,24.53,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,1,1,0,1,0,0,0,0,0,0,0
7,2,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,252544,16.73,218.37,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,1,5,0,0,0,0,0,0,0,0,0
8,3,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,252546,-129.69,71.96,1,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,3,1,6,0,0,0,0,0,0,0,0,0
9,4,683,1,108,Thailand Women,Natthakan Chantham,Meghna Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,252548,5.68,71.04,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,1,6,0,0,0,0,0,0,0,0,0
10,5,683,1,108,Thailand Women,Natthakan Chantham,Meghna Singh,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,252550,-58.32,108.79,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,1,6,0,0,0,0,0,0,0,0,0
11,6,683,1,108,Thailand Women,Natthakan Chantham,Meghna Singh,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,252552,-98.84,93.60,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,1,7,0,0,0,0,0,0,0,0,0
12,1,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,252554,112.04,91.76,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,1,2,8,0,1,0,0,0,0,0,0,0
13,2,683,1,108,Thailand Women,Nannapat Koncharoenkai,Deepti Sharma,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,252556,100.07,84.39,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,2,2,9,0,0,0,0,0,0,0,0,0
14,3,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,252558,171.44,115.70,4,0,,,Knuckleball,95,SLOG SWEEP,0,0,3,2,13,0,0,0,0,0,0,0,0,0
15,4,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,252560,-17.80,47.55,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,2,13,0,0,0,0,0,0,0,0,0
16,5,683,1,108,Thailand Women,Natthakan Chantham,Deepti Sharma,,3,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,2.5,1,1,0,252562,-17.80,47.55,0,0,,,Knuckleball,36,CUT SHOT,0,0,5,2,13,1,1,0,0,0,0,0,0,0
17,6,683,1,108,Thailand Women,Naruemol Chaiwai,Deepti Sharma,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,252563,-5.83,49.40,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,2,13,1,2,0,0,0,0,0,0,0
18,1,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,252564,-5.83,49.40,0,0,,,Knuckleball,18,SLOG SHOT,0,0,1,3,13,1,3,0,0,0,0,0,0,0
19,2,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,252565,-93.77,54.92,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,3,13,1,0,0,0,0,0,0,0,0
20,3,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,252566,-98.38,54.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,3,13,1,0,0,0,0,0,0,0,0
21,4,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,252567,-58.78,99.58,0,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,4,3,13,1,0,0,0,0,0,0,0,0
22,5,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,252568,-12.74,59.06,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,3,13,1,0,0,0,0,0,0,0,0
23,6,683,1,108,Thailand Women,Nannapat Koncharoenkai,Meghna Singh,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,252569,-64.77,-15.53,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,3,13,1,0,0,0,0,0,0,0,0
24,1,683,1,108,Thailand Women,Naruemol Chaiwai,Sneh Rana,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,252570,-64.77,-15.53,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,4,13,1,1,0,0,0,0,0,0,0
25,2,683,1,108,Thailand Women,Naruemol Chaiwai,Sneh Rana,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,252571,38.37,31.44,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,4,13,1,0,0,0,0,0,0,0,0
26,3,683,1,108,Thailand Women,Naruemol Chaiwai,Sneh Rana,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,252572,38.37,31.44,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,4,13,1,0,0,0,0,0,0,0,0
27,4,683,1,108,Thailand Women,Naruemol Chaiwai,Sneh Rana,,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,252573,25.94,-119.12,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,4,15,1,0,0,0,0,0,0,0,0
