,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2662,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,852851,-152.50,90.00,3,0,,,Knuckleball,,,0,0,1,0,3,0,,,1,0,0,0,0,0,0,0
1,2,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,852852,-137.00,-25.50,1,0,,,Knuckleball,,,0,0,2,0,4,0,,,0,0,0,0,0,0,0,0
2,3,2662,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,852853,15.00,-152.00,4,0,,,Knuckleball,,,0,0,3,0,8,0,,,0,0,0,0,0,0,0,0
3,4,2662,1,52,India (Women),Shafali Verma,Chinelle Henry,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,852854,-120.50,-93.00,1,0,,,Knuckleball,,,0,0,4,0,9,0,,,0,0,0,0,0,0,0,0
4,5,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,852855,-120.50,-93.00,0,0,,,Knuckleball,,,0,0,5,0,9,0,,,0,0,0,0,0,0,0,0
5,6,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,852856,137.50,-26.00,1,0,,,Knuckleball,,,0,0,6,0,10,0,,,0,0,0,0,0,0,0,0
6,1,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,852857,-149.00,-97.50,4,0,,,Knuckleball,,,0,0,1,1,14,0,,,1,0,0,0,0,0,0,0
7,2,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,852858,-93.00,-133.00,4,0,,,Knuckleball,,,0,0,2,1,18,0,,,0,0,0,0,0,0,0,0
8,3,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,852859,-93.00,-133.00,0,0,,,Knuckleball,,,0,0,3,1,18,0,,,0,0,0,0,0,0,0,0
9,4,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,852860,-93.00,-133.00,0,0,,,Knuckleball,,,0,0,4,1,18,0,,,0,0,0,0,0,0,0,0
10,5,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,852861,-153.50,-88.00,4,0,,,Knuckleball,,,0,0,5,1,22,0,,,0,0,0,0,0,0,0,0
11,6,2662,1,52,India (Women),Smriti Mandhana,Zaida James,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,852862,-127.50,-87.50,1,0,,,Knuckleball,,,0,0,6,1,23,0,,,0,0,0,0,0,0,0,0
12,1,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,852863,-197.50,80.00,4,0,,,Knuckleball,,,0,0,1,2,27,0,,,1,0,0,0,0,0,0,0
13,2,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,852865,-165.00,46.00,1,0,,,Knuckleball,,,0,0,2,2,28,0,,,0,0,0,0,0,0,0,0
14,3,2662,1,52,India (Women),Shafali Verma,Chinelle Henry,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,852866,-110.00,-80.00,1,0,,,Knuckleball,,,0,0,3,2,29,0,,,0,0,0,0,0,0,0,0
15,4,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,852868,-146.00,-104.00,4,0,,,Knuckleball,,,0,0,4,2,33,0,,,0,0,0,0,0,0,0,0
16,5,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,852869,-146.00,-104.00,0,0,,,Knuckleball,,,0,0,5,2,33,0,,,0,0,0,0,0,0,0,0
17,6,2662,1,52,India (Women),Smriti Mandhana,Chinelle Henry,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,852871,-138.50,17.00,1,0,,,Knuckleball,,,0,0,6,2,34,0,,,0,0,0,0,0,0,0,0
18,1,2662,1,52,India (Women),Smriti Mandhana,Jahzara Claxton,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,852872,-123.00,72.00,1,0,,,Knuckleball,,,0,0,1,3,35,0,,,1,0,0,0,0,0,0,0
19,2,2662,1,52,India (Women),Shafali Verma,Jahzara Claxton,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,852874,-123.00,72.00,0,0,,,Knuckleball,,,0,0,2,3,35,0,,,0,0,0,0,0,0,0,0
20,3,2662,1,52,India (Women),Shafali Verma,Jahzara Claxton,,4,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.3,1,1,1,852875,-123.00,72.00,1,0,,,Knuckleball,,,0,0,3,3,36,0,,,0,0,0,0,0,0,0,0
21,4,2662,1,52,India (Women),Shafali Verma,Jahzara Claxton,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,852877,147.50,74.00,1,0,,,Knuckleball,,,0,0,4,3,37,0,,,0,0,0,0,0,0,0,0
22,5,2662,1,52,India (Women),Smriti Mandhana,Jahzara Claxton,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,852878,-164.50,-69.50,4,0,,,Knuckleball,,,0,0,5,3,41,0,,,0,0,0,0,0,0,0,0
23,6,2662,1,52,India (Women),Smriti Mandhana,Jahzara Claxton,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,852880,-96.00,-149.50,4,0,,,Knuckleball,,,0,0,6,3,45,0,,,0,0,0,0,0,0,0,0
24,7,2662,1,52,India (Women),Smriti Mandhana,Jahzara Claxton,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,852881,-96.00,-149.50,0,0,,,Knuckleball,,,0,0,7,3,45,0,,,0,0,0,0,0,0,0,0
25,1,2662,1,52,India (Women),Shafali Verma,Karishma Ramharack,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,852882,163.50,-54.50,4,0,,,Knuckleball,,,0,0,1,4,49,0,,,1,0,0,0,0,0,0,0
26,2,2662,1,52,India (Women),Shafali Verma,Karishma Ramharack,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,852883,147.50,73.00,1,0,,,Knuckleball,,,0,0,2,4,50,0,,,0,1,1,0,1,0,0,0
27,3,2662,1,52,India (Women),Smriti Mandhana,Karishma Ramharack,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,852884,147.50,73.00,0,0,,,Knuckleball,,,0,0,3,4,50,0,,,0,0,1,0,0,0,0,0
28,4,2662,1,52,India (Women),Smriti Mandhana,Karishma Ramharack,,5,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.4,1,1,0,852886,174.00,114.00,4,0,,,Knuckleball,,,0,0,4,4,54,0,,,0,0,1,0,0,0,0,0
29,5,2662,1,52,India (Women),Smriti Mandhana,Karishma Ramharack,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,852887,142.00,28.00,1,0,,,Knuckleball,,,0,0,5,4,55,0,,,0,0,1,0,0,0,0,0
30,6,2662,1,52,India (Women),Shafali Verma,Karishma Ramharack,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,1,1,0,852888,-153.00,153.00,4,0,,,Knuckleball,,,0,0,6,4,59,0,,,0,0,1,0,0,0,0,0
31,1,2662,1,52,India (Women),Smriti Mandhana,Aaliyah Alleyne,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,852890,-153.00,153.00,0,0,,,Knuckleball,,,0,0,1,5,59,0,,,1,0,1,0,0,0,0,0
