,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,648,1,53,England Women,Emma Lamb,Jhulan Goswami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,243302,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,648,1,53,England Women,Emma Lamb,Jhulan Goswami,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,243303,-97.46,-66.17,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,648,1,53,England Women,Tammy Beaumont,Jhulan Goswami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,243304,-36.22,31.44,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,648,1,53,England Women,Tammy Beaumont,Jhulan Goswami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,243305,-22.41,10.72,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,648,1,53,England Women,Tammy Beaumont,Jhulan Goswami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,243306,-9.97,42.95,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,1,0,0,0,0,0,0,0,0,0
5,6,648,1,53,England Women,Tammy Beaumont,Jhulan Goswami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,243307,-9.97,42.95,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,1,0,0,0,0,0,0,0,0,0
6,1,648,1,53,England Women,Emma Lamb,Meghna Singh,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,243308,-9.97,42.95,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,1,1,0,1,0,0,0,0,0,0,0
7,2,648,1,53,England Women,Emma Lamb,Meghna Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,243309,-9.97,42.95,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,1,1,0,0,0,0,0,0,0,0,0
8,3,648,1,53,England Women,Emma Lamb,Meghna Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,243310,-4.45,55.38,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,1,1,0,0,0,0,0,0,0,0,0
9,4,648,1,53,England Women,Emma Lamb,Meghna Singh,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,243311,121.25,165.88,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,1,5,0,0,0,0,0,0,0,0,0
