,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,431,1,1,India,Ishan Kishan,Keshav Maharaj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,219212,63.69,-15.99,0,0,,10,ORTHODOX,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,431,1,1,India,Ishan Kishan,Keshav Maharaj,,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.2,2,1,0,219213,-151.33,133.19,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/SOUTH-AFRICA-TOUR-OF-INDIA-T20-SERIES-2022/India-VS-South-Africa-(19-Jun-2022)/File_1-1-219213.jpg,10,ORTHODOX,95,SLOG SWEEP,0,0,2,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,431,1,1,India,Ishan Kishan,Keshav Maharaj,,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.3,2,1,0,219214,-146.72,132.27,6,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,3,0,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,431,1,1,India,Ishan Kishan,Keshav Maharaj,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,219215,143.81,-16.91,2,0,,23,ARM BALL,36,CUT SHOT,0,0,4,0,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,431,1,1,India,Ishan Kishan,Keshav Maharaj,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,219217,-120.94,125.83,1,0,,10,ORTHODOX,11,LOFTED ON DRIVE,0,0,5,0,15,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,431,1,1,India,Ruturaj Gaikwad,Keshav Maharaj,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,219220,77.51,48.47,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,6,0,16,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,431,1,1,India,Ruturaj Gaikwad,Lungi Ngidi,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,219224,-47.27,30.52,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,1,16,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,431,1,1,India,Ruturaj Gaikwad,Lungi Ngidi,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,219225,-116.79,35.12,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,1,17,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,431,1,1,India,Ishan Kishan,Lungi Ngidi,,2,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.3,2,1,1,219226,-116.79,35.12,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,1,18,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,431,1,1,India,Ruturaj Gaikwad,Lungi Ngidi,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,219227,-116.79,35.12,0,0,,8,OFF CUTTER,51,FRONTFOOT COVERDRIVE,0,0,4,1,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
