,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1157,1,1,India,Rajat Patidar,Nandre Burger,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,401593,,,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1157,1,1,India,Rajat Patidar,Nandre Burger,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,401595,,,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,2,0,1,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
2,3,1157,1,1,India,Rajat Patidar,Nandre Burger,,1,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.2,1,1,1,401597,-62.91,-78.74,1,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1157,1,1,India,Sai Sudharsan,Nandre Burger,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,401598,-62.91,-78.74,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,0,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1157,1,1,India,Sai Sudharsan,Nandre Burger,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,401601,-62.91,-78.74,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1157,1,1,India,Sai Sudharsan,Nandre Burger,,1,5,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,401604,-35.41,167.30,3,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,6,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,7,1157,1,1,India,Rajat Patidar,Nandre Burger,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,401606,-35.41,167.30,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,7,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1157,1,1,India,Sai Sudharsan,Lizaad Williams,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,401608,58.46,100.93,1,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,1,1,6,0,Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,1157,1,1,India,Rajat Patidar,Lizaad Williams,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,401610,-171.94,-21.38,4,0,,39,ANGLED IN,16,BACKFOOT SQUARE DRIVE,0,0,2,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1157,1,1,India,Rajat Patidar,Lizaad Williams,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,401612,103.97,94.30,2,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,1157,1,1,India,Rajat Patidar,Lizaad Williams,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,401614,-56.27,49.26,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,5,1157,1,1,India,Rajat Patidar,Lizaad Williams,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,401616,180.29,24.13,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,1,16,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
