,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1125,1,11,Bangladesh,Tanzid Hasan,Jasprit Bumrah,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,381707,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1125,1,11,Bangladesh,Tanzid Hasan,Jasprit Bumrah,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,381708,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1125,1,11,Bangladesh,Tanzid Hasan,Jasprit Bumrah,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,381709,95.00,24.99,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,381710,95.00,24.99,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,381711,95.00,24.99,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,381712,-33.92,47.55,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,381713,186.17,32.82,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,381714,43.44,59.06,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,5,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,381715,-21.03,121.68,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,381716,47.12,24.07,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,381717,56.79,34.20,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,1,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
11,6,1125,1,11,Bangladesh,Tanzid Hasan,Mohammed Siraj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,381718,-31.62,13.94,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,6,1,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,1,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,381719,-31.62,13.94,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,2,5,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,381720,-65.23,-12.30,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,2,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,3,1125,1,11,Bangladesh,Litton Das,Jasprit Bumrah,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,381721,-65.23,-12.30,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,2,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
