,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,273195,77.05,-28.42,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,273196,69.22,-39.47,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,0,0,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,273197,95.00,19.01,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,3,0,0,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,273198,82.11,-0.79,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,0,0,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,273199,82.11,-0.79,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,0,0,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
5,6,766,1,52,India (Women),Smriti Mandhana,Shabnim Ismail,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,273200,83.03,-17.37,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,6,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,766,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,273201,83.03,-17.37,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,1,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,766,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,273202,83.03,-17.37,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,0,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,766,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,273203,-92.85,5.65,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,1,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,766,1,52,India (Women),Jemimah Rodrigues,Nonkululeko Mlaba,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,273204,107.44,79.78,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,1,1,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
