,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1104,1,1,India,Yashasvi Jaiswal,Akeal Hosein,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,359788,171.90,-26.12,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1104,1,1,India,Yashasvi Jaiswal,Akeal Hosein,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,359789,171.90,-26.12,4,0,,23,ARM BALL,56,REVERSE SWEEP,0,0,2,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1104,1,1,India,Yashasvi Jaiswal,Akeal Hosein,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,359790,-108.97,54.46,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,3,0,5,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
3,4,1104,1,1,India,Shubman Gill,Akeal Hosein,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,359791,-93.31,32.82,1,0,,23,ARM BALL,36,CUT SHOT,0,0,4,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1104,1,1,India,Yashasvi Jaiswal,Akeal Hosein,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught & Bowled,WICKET,1,0.5,1,1,0,359792,16.27,63.21,0,0,,10,ORTHODOX,19,BACKFOOT STRAIGHT DRIVE,0,0,5,0,6,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
5,6,1104,1,1,India,Suryakumar Yadav,Akeal Hosein,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,359793,-93.31,28.22,0,0,,10,ORTHODOX,52,BACKFOOT COVERDRIVE,0,0,6,0,6,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
6,1,1104,1,1,India,Shubman Gill,Kyle Mayers,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,359794,41.13,-81.37,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,1,1,7,1,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
7,2,1104,1,1,India,Suryakumar Yadav,Kyle Mayers,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,359795,133.22,19.93,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,1,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1104,1,1,India,Shubman Gill,Kyle Mayers,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,359796,125.39,-42.69,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,3,1,9,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1104,1,1,India,Suryakumar Yadav,Kyle Mayers,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,359797,71.98,90.83,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,4,1,10,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1104,1,1,India,Shubman Gill,Kyle Mayers,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,359798,-39.90,104.19,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,5,1,10,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
11,6,1104,1,1,India,Shubman Gill,Kyle Mayers,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,359799,-39.90,104.19,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,1,10,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1104,1,1,India,Suryakumar Yadav,Akeal Hosein,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,359800,135.06,-28.42,1,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,1,2,11,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
