,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,647,1,52,India Women,Shafali Verma,Bryony Smith,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,243064,-45.89,19.93,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,647,1,52,India Women,Shafali Verma,Bryony Smith,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,243065,-45.89,19.93,0,0,,,Knuckleball,69,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,647,1,52,India Women,Shafali Verma,Bryony Smith,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,243066,-17.80,174.63,1,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,647,1,52,India Women,Smriti Mandhana,Bryony Smith,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,243067,-17.80,174.63,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,647,1,52,India Women,Smriti Mandhana,Bryony Smith,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,243068,-72.13,-31.64,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,647,1,52,India Women,Smriti Mandhana,Bryony Smith,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,243069,-77.66,25.45,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,647,1,52,India Women,Shafali Verma,Bryony Smith,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,243070,50.80,146.55,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,7,0,4,0,Off stump,Full Length,0,0,0,0,0,0,0,0
7,1,647,1,52,India Women,Shafali Verma,Freya Davies,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,243071,50.80,146.55,0,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,1,4,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,647,1,52,India Women,Shafali Verma,Freya Davies,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,243072,-107.59,-69.40,2,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,2,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,647,1,52,India Women,Shafali Verma,Freya Davies,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,243073,-8.59,65.05,0,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,3,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,647,1,52,India Women,Shafali Verma,Freya Davies,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,243074,-87.33,-78.14,1,0,,,Knuckleball,1,STEP DOWN STRAIGHT DRIVE,0,0,4,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,5,647,1,52,India Women,Smriti Mandhana,Freya Davies,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,243075,82.57,75.18,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,1,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,6,647,1,52,India Women,Smriti Mandhana,Freya Davies,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,243076,-160.54,-69.40,4,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,1,11,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
13,1,647,1,52,India Women,Shafali Verma,Issy Wong,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,243077,52.18,25.91,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,2,11,0,Off stump,Good Length,1,0,0,0,0,0,0,0
14,2,647,1,52,India Women,Shafali Verma,Issy Wong,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,243078,-70.29,-27.04,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,2,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,647,1,52,India Women,Shafali Verma,Issy Wong,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,243079,-41.74,19.93,0,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,2,11,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,647,1,52,India Women,Shafali Verma,Issy Wong,,3,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,2.4,1,1,0,243080,-41.74,19.93,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,2,11,1,Outside Leg stump,Full Length,1,0,0,0,0,0,0,0
