,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,152524,69.22,58.14,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,152525,5.68,62.75,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,152526,5.68,62.75,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,152527,5.68,62.75,0,0,,,Knuckleball,84,OFF DRIVE,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,152528,5.68,62.75,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5,6,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,152529,11.67,63.21,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,1,383,1,8,Pakistan,Babar Azam,David Wiese,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,152530,-67.07,48.01,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,0,0,1,0,0,0,0,0,0,0
7,2,383,1,8,Pakistan,Babar Azam,David Wiese,,2,2,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,152531,60.47,-51.90,3,0,,,Knuckleball,40,FLICK,0,0,2,1,3,0,0,0,0,0,0,0,0,0
8,3,383,1,8,Pakistan,Mohammad Rizwan,David Wiese,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,152532,147.03,96.36,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,1,3,0,0,0,0,0,0,0,0,0
9,4,383,1,8,Pakistan,Mohammad Rizwan,David Wiese,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,152533,60.47,-51.90,1,0,,,Knuckleball,40,FLICK,0,0,4,1,4,0,0,0,0,0,0,0,0,0
10,5,383,1,8,Pakistan,Babar Azam,David Wiese,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,152534,-70.29,-27.04,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,4,0,0,0,0,0,0,0,0,0
11,6,383,1,8,Pakistan,Babar Azam,David Wiese,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,152535,-72.59,35.12,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,1,4,0,0,0,0,0,0,0,0,0
12,1,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,152536,-80.88,-23.81,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,2,4,0,1,0,0,0,0,0,0,0
13,2,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,152537,81.65,42.03,0,0,,,Knuckleball,40,FLICK,0,0,2,2,4,0,0,0,0,0,0,0,0,0
14,3,383,1,8,Pakistan,Mohammad Rizwan,Ruben Trumpelmann,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,152538,54.49,82.55,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,5,0,0,0,0,0,0,0,0,0
15,4,383,1,8,Pakistan,Babar Azam,Ruben Trumpelmann,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,152539,-20.56,-39.93,0,0,,,Knuckleball,44,GLIDE,0,0,4,2,5,0,0,0,0,0,0,0,0,0
16,5,383,1,8,Pakistan,Babar Azam,Ruben Trumpelmann,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,152540,58.63,-6.78,0,0,,,Knuckleball,40,FLICK,0,0,5,2,5,0,0,0,0,0,0,0,0,0
17,6,383,1,8,Pakistan,Babar Azam,Ruben Trumpelmann,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,152541,59.09,-44.53,1,0,,,Knuckleball,21,SD OFF,0,0,6,2,6,0,0,0,0,0,0,0,0,0
