innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.01,0.1,4,4,"Jansen to Jaiswal, 4 runs",Yashasvi Jaiswal and Rohit Sharma head out to the middle. Marco Jansen takes the ball for their 1st spell,"Marco Jansen bowls a swinging away ball, wide outside off and short in length. Yashasvi Jaiswal cuts it crisply through backward point for a boundary. Yashasvi Jaiswal gets off the mark in style.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,68314.0,YB Jaiswal,left,68021.0,M Jansen,left,3.0,South Africa,left pace,1.0,pace,2025-11-30 08:01:29,,,,,,,,105953371.0,24.0,100.0,166.0,2.0,4.0,4.0,False,False,True,False,,,,short,wide outside off,,cut,,,backward point,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.02,0.2,4,4ᵇ,"Jansen to Jaiswal, 4 runs",,"Over the wicket. Half tracker, wide outside off, no movement, leave along the ground to Quinton de Kock at third man. 4 byes.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,over the wicket,,,half tracker,wide outside off,no movement,leave,along the ground,,third man,Quinton de Kock,,,,template_arm,4,bye,False,False,False,True,False,False,False,False,False,
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.03,0.3,0,0,"Jansen to Jaiswal, no run",,"Jansen bowls a full delivery swinging in on middle stump. Jaiswal flicks it crisply, well timed but no run as De Zorzi fields at short mid-wicket.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,short,middle stump,,flick,,well timed,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.04,0.4,0,0,"Jansen to Jaiswal, no run",,"Marco Jansen bowls a no movement ball on a back of a length outside off. Yashasvi Jaiswal leaves it with shoulders and arms, no run taken.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,back of a length,outside off,no movement,leave,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.05,0.5,0,0,"Jansen to Jaiswal, no run",,Jansen bowls a swinging-in length ball on the outside off. Jaiswal plays a controlled drive but fails to find the gap; Markram fields it at mid-on for no run.,c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,,drive,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,M Jansen,9,4,0,9/0,5.00,0.06,0.6,1,1,"Jansen to Jaiswal, 1 run",,"Marco Jansen bowls without any swing on a back of a length, targeting off stump. Yashasvi Jaiswal glances a gloved shot towards short fine leg for a single.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,68314.0,YB Jaiswal,left,68021.0,M Jansen,left,3.0,South Africa,left pace,1.0,pace,2025-11-30 08:05:07,,,,,,,,105953393.0,117.0,25.0,44.0,8.0,1.0,1.0,False,False,True,False,,,,back of a length,off stump,,glance,,,short fine leg,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,N Burger,6,2,0,15/0,4.00,1.01,1.1,1,1ˡᵇ,"Burger to Jaiswal, 1 run",Nandre Burger takes the ball for their 1st spell,"Nandre Burger bowls a swinging-in length ball outside off. Yashasvi Jaiswal works it straight into his body, and the batsmen sneak byes as the ball is fielded by Matthew Breetzke at short leg.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,,work,,,short leg,Matthew Breetzke at short leg,,,,keyword,1,leg bye,False,False,False,False,True,False,False,False,False,
1,6,India,IND,5,2,N Burger,6,2,0,15/0,4.00,1.02,1.2,0,0,"Burger to Sharma, no run",,"Nandre Burger bowls a length ball seaming away outside off. Rohit Sharma defends it with a controlled stroke, resulting in no run.",c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,,,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,N Burger,6,2,0,15/0,4.00,1.03,1.3,1,1ˡᵇ,"Burger to Sharma, 1 run",,Burger bowls a length ball down leg. Rohit Sharma glances it but hits his body; no runs off the bat.,c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,down leg,,glance,,,,,,,,keyword,1,leg bye,False,False,False,False,True,False,False,False,False,
1,6,India,IND,5,2,N Burger,6,2,0,15/0,4.00,1.04,1.4,4,4,"Burger to Jaiswal, 4 runs",,Burger bowls a back of a length delivery outside off. Yashasvi Jaiswal deftly steers a well-spliced shot through third man for four.,c422f3d7-6a81-4ae3-8b6b-e5b4a3f3b397,227563,"India v South Africa at Ranchi, 1st ODI, 30 Nov 2025",8599,South Africa in India,2025/26,"Heavy Engineering Corporation International Cricket Stadium Complex, Ranchi",One-day international,2025-11-30,68314.0,YB Jaiswal,left,52827.0,N Burger,left,3.0,South Africa,left pace,1.0,pace,2025-11-30 08:08:32,,,,,,,,105953414.0,68.0,100.0,161.0,1.0,4.0,4.0,False,False,True,False,,,,back of a length,outside off,,steer,,,third man,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
