innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.01,0.1,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. Away swinger length ball, outside off on the front foot playing a forward defensive shot to bowler for no run, fielded by Kyle Jamieson",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,forward defensive,,,bowler,Kyle Jamieson,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.02,0.2,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. In swinger length ball, middle stump on the front foot flick for no run",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,middle stump,front foot,flick,,,,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.03,0.3,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. Away swinger length ball, outside off on the front foot leaving left alone through to wicketkeeper for no run, fielded by Mitch Hay",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,leave,,,wicketkeeper,Mitch Hay,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.04,0.4,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. Away swinger full, off stump on the front foot driving to mid off for no run, fielded by Michael Bracewell",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,full,off stump,front foot,drive,,,mid off,Michael Bracewell,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.05,0.5,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. No movement length ball, outside off on the no movement leaving left alone through to wicketkeeper for no run, misfielded by Mitch Hay",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,no movement,leave,,,wicketkeeper,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,KA Jamieson,0,0,0,0/0,0.00,0.06,0.6,0,0,Kyle Jamieson to Rohit Sharma,,"Kyle Jamieson to Rohit Sharma. Away swinger length ball, outside off on the front foot playing a forward defensive shot to backward point for no run, fielded by Glenn Phillips",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,forward defensive,,,backward point,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,ZG Foulkes,1,0,0,1/0,1.00,1.01,1.1,0,0,Zak Foulkes to Shubman Gill,,"Zak Foulkes to Shubman Gill. In swinger length ball, outside off on the front foot playing a forward defensive shot to extra cover for no run, fielded by Henry Nicholls",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,outside off,front foot,forward defensive,,,extra cover,Henry Nicholls,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,ZG Foulkes,1,0,0,1/0,1.00,1.02,1.2,0,0,Zak Foulkes to Shubman Gill,,"Zak Foulkes to Shubman Gill. In swinger back of a length, outside off on the back foot playing a backward defensive shot to short extra cover for no run, fielded by Henry Nicholls",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,back of a length,outside off,back foot,backward defensive,,,short extra cover,Henry Nicholls,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,ZG Foulkes,1,0,0,1/0,1.00,1.03,1.3,0,0,Zak Foulkes to Shubman Gill,,"Zak Foulkes to Shubman Gill. In swinger back of a length, outside off on the back foot playing a backward defensive shot to bowler for no run, fielded by Zak Foulkes",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,back of a length,outside off,back foot,backward defensive,,,bowler,Zak Foulkes,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,ZG Foulkes,1,0,0,1/0,1.00,1.04,1.4,0,0,Zak Foulkes to Shubman Gill,,"Zak Foulkes to Shubman Gill. In swinger length ball, outside off down the track driving to mid off for no run, fielded by Michael Bracewell",5d41a79d-15be-4dc7-aa62-9f1e182d397f,233906,"India v New Zealand at Rajkot, 2nd ODI, 14 Jan 2026",8906,New Zealand in India,2025/26,"Niranjan Shah Stadium, Rajkot",One-day international,2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,down the track,drive,,,mid off,Michael Bracewell,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
