innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.01,0.1,0,0,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. In swinger length ball, off stump on the front foot pushed to short extra cover for no run, fielded by Virat Kohli",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,off stump,front foot,push,,,short extra cover,Virat Kohli,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.02,0.2,0,0,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. In swinger length ball, leg stump on the front foot worked to mid on for no run, fielded by Harshit Rana",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,leg stump,front foot,work,,,mid on,Harshit Rana,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.03,0.3,0,0,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. In swinger length ball, leg stump on the front foot flick to short mid wicket for no run, fielded by Shreyas Iyer",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,leg stump,front foot,flick,,,short mid wicket,Shreyas Iyer,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.04,0.4,0,0,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. Away swinger length ball, off stump on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by KL Rahul",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,off stump,front foot,forward defensive,,,wicketkeeper,KL Rahul,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.05,0.5,1,1,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. No movement back of a length, down leg on the back foot worked to square leg for 1 run, misfielded by Washington Sundar",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,21804.0,DP Conway,left,44904.0,M Siraj,right,6.0,India,right pace,1.0,pace,2026-01-11 08:05:22,,,,,,,,106117200.0,180.0,45.0,77.0,7.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,down leg,back foot,work,,,square leg,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,1,M Siraj,1,0,0,1/0,1.00,0.06,0.6,0,0,Mohammed Siraj to Henry Nicholls,,"Mohammed Siraj to Henry Nicholls. No movement length ball, middle stump on the front foot playing a forward defensive shot to bowler for no run, fielded by Mohammed Siraj",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,middle stump,front foot,forward defensive,,,bowler,Mohammed Siraj,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.01,1.1,0,0,Harshit Rana to Devon Conway,,"Harshit Rana to Devon Conway. Away swinger length ball, wide outside off on the front foot shoulders armssed left alone through to wicketkeeper for no run, fielded by KL Rahul",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,wide outside off,front foot,shoulders arms,,,wicketkeeper,KL Rahul,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.02,1.2,0,0,Harshit Rana to Devon Conway,,"Harshit Rana to Devon Conway. No movement length ball, outside off on the front foot shoulders armssed left alone through to wicketkeeper for no run, fielded by KL Rahul",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,shoulders arms,,,wicketkeeper,KL Rahul,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.03,1.3,1,1,Harshit Rana to Devon Conway,,"Harshit Rana to Devon Conway. Away swinger length ball, outside off on the front foot steered to third man for 1 run, fielded by Kuldeep Yadav",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,21804.0,DP Conway,left,77153.0,HP Rana,right,6.0,India,right pace,1.0,pace,2026-01-11 08:08:38,,,,,,,,106117219.0,67.0,85.0,140.0,1.0,1.0,1.0,False,False,True,False,,away swinger,,length ball,outside off,front foot,steer,,,third man,Kuldeep Yadav,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.04,1.4,0,0,Harshit Rana to Henry Nicholls,,"Harshit Rana to Henry Nicholls. No movement length ball, outside off on the front foot leaving left alone through to wicketkeeper for no run, fielded by KL Rahul",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,leave,,,wicketkeeper,KL Rahul,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.05,1.5,0,0,Harshit Rana to Henry Nicholls,,"Harshit Rana to Henry Nicholls. No movement back of a length, outside off on the back foot pushed to point for no run, fielded by Ravindra Jadeja",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,outside off,back foot,push,,,point,Ravindra Jadeja,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,1,0,0,2/0,1.00,1.06,1.6,0,0,Harshit Rana to Henry Nicholls,,"Harshit Rana to Henry Nicholls. No movement full, outside off on the front foot driving to bowler for no run, fielded by Harshit Rana",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,full,outside off,front foot,drive,,,bowler,Harshit Rana,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,3,M Siraj,5,0,0,7/0,5.00,2.01,2.1,1,1,Mohammed Siraj to Devon Conway,,"Mohammed Siraj to Devon Conway. Away swinger length ball, middle stump on the front foot driving to mid off for 1 run, fielded by Shubman Gill",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,21804.0,DP Conway,left,44904.0,M Siraj,right,6.0,India,right pace,1.0,pace,2026-01-11 08:12:01,,,,,,,,106117236.0,280.0,50.0,86.0,4.0,1.0,1.0,False,False,True,False,,away swinger,,length ball,middle stump,front foot,drive,,,mid off,Shubman Gill,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,3,M Siraj,5,0,0,7/0,5.00,2.02,2.2,0,0,Mohammed Siraj to Henry Nicholls,,"Mohammed Siraj to Henry Nicholls. Seam away length ball, off stump on the front foot shoulders armssed left alone through to wicketkeeper for no run, fielded by KL Rahul",996d796f-8f29-4511-87d8-c5dcfff80043,233905,"India v New Zealand at Vadodara, 1st ODI, 11 Jan 2026",8906,New Zealand in India,2025/26,"Vadodara International Cricket Stadium, Vadodara",One-day international,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,seam away,,length ball,off stump,front foot,shoulders arms,,,wicketkeeper,KL Rahul,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
