innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.01,0.1,0,0,Gurnoor Brar to Rahmanullah Gurbaz,,"Gurnoor Brar to Rahmanullah Gurbaz. No movement back of a length, outside off on the swayed away leaving left alone through to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,back of a length,outside off,swayed away,leave,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.02,0.2,0,0,Gurnoor Brar to Rahmanullah Gurbaz,,"Gurnoor Brar to Rahmanullah Gurbaz. Seam away length ball, outside off on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,seam away,,length ball,outside off,front foot,forward defensive,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.03,0.3,0,0,Gurnoor Brar to Rahmanullah Gurbaz,,"Gurnoor Brar to Rahmanullah Gurbaz. In swinger length ball, outside off on the front foot playing a forward defensive shot to cover for no run",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,outside off,front foot,forward defensive,,,cover,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.04,0.4,4,4,Gurnoor Brar to Rahmanullah Gurbaz,,"FOUR! Gurnoor Brar to Rahmanullah Gurbaz. No movement short, outside off on the front foot flick for 4 runs",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,67497.0,Rahmanullah Gurbaz,right,76164.0,G Brar,right,6.0,India,right pace,1.0,pace,2026-06-20 08:03:47,,,,,,,,106858134.0,75.0,100.0,160.0,1.0,4.0,4.0,False,False,True,False,,no movement,,short,outside off,front foot,flick,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.05,0.5,0,0,Gurnoor Brar to Rahmanullah Gurbaz,,"Gurnoor Brar to Rahmanullah Gurbaz. No movement short, outside off on the swayed away leaving left alone through to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,short,outside off,swayed away,leave,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,1,G Brar,5,0,0,5/0,5.00,0.06,0.6,1,1,Gurnoor Brar to Rahmanullah Gurbaz,,"Gurnoor Brar to Rahmanullah Gurbaz. No movement back of a length, outside off on the back foot dropped to cover for 1 run, fielded by Nitish Kumar Reddy",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,67497.0,Rahmanullah Gurbaz,right,76164.0,G Brar,right,6.0,India,right pace,1.0,pace,2026-06-20 08:04:59,,,,,,,,106858136.0,215.0,30.0,53.0,6.0,1.0,1.0,False,False,True,False,,no movement,,back of a length,outside off,back foot,drop,,,cover,Nitish Kumar Reddy,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,12,Afghanistan,AFG,1,2,M Prasidh Krishna,4,4,1,9/1,0.00,1.01,1.1,0,W,Prasidh Krishna to Rahmanullah Gurbaz,,"OUT! Prasidh Krishna to Rahmanullah Gurbaz. Seam away length ball, outside off on the front foot driving to first slip for no run, caught by Rohit Sharma. Rahmanullah Gurbaz Caught for 5.",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,seam away,,length ball,outside off,front foot,drive,,,first slip,Rohit Sharma,caught,caught by Rohit Sharma. Rahmanullah Gurbaz,5,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,12,Afghanistan,AFG,1,2,M Prasidh Krishna,4,4,1,9/1,0.00,1.02,1.2,0,0,Prasidh Krishna to Rahmat Shah,,"Prasidh Krishna to Rahmat Shah. Away swinger length ball, outside off on the no movement shoulders armssed left alone through to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,no movement,shoulders arms,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,2,M Prasidh Krishna,4,4,1,9/1,0.00,1.03,1.3,0,0,Prasidh Krishna to Rahmat Shah,,"Prasidh Krishna to Rahmat Shah. Away swinger length ball, outside off on the front foot shoulders armssed left alone through to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,outside off,front foot,shoulders arms,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,12,Afghanistan,AFG,1,2,M Prasidh Krishna,4,4,1,9/1,0.00,1.04,1.4,0,0,Prasidh Krishna to Rahmat Shah,,"Prasidh Krishna to Rahmat Shah. No movement length ball, outside off on the front foot leaving left alone through to wicketkeeper for no run, fielded by Ishan Kishan",50dc896c-4055-4f0a-8e30-8d2a41246a94,237071,"India v Afghanistan at Chennai, 3rd ODI, 20 Jun 2026",9042,Afghanistan in India,2026,"MA Chidambaram Stadium, Chepauk, Chennai",One-day international,2026-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,leave,,,wicketkeeper,Ishan Kishan,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
