innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.01,0.1,0,0,"Hamilton to Mandhana, no run",Smriti Mandhana and Shafali Verma head out to the middle. Lucy Hamilton takes the ball for their 1st spell,"The first ball is a full, swinging-in delivery outside off stump. Mandhana leans into a controlled drive, keeping the ball down and playing it neatly to the fielder.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:31:38,3.883,0.245,2.0,0.063,0.472,2.0,1.0,,,,,,,,True,True,False,False,,,,full,outside off,,drive,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.02,0.2,0,0,"Hamilton to Mandhana, no run",,"Lucy Hamilton delivers a full swinging-in ball outside off, met crisply by Mandhana who drives it firmly but straight to mid off for no run.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:32:04,3.766,0.181,2.0,0.043,0.293,2.0,0.0,,,,,,,,True,True,False,False,,,,full,outside off,,drive,,,mid off,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.03,0.3,1,1,"Hamilton to Mandhana, 1 run",,A back of a length swinging-in delivery outside off and Smriti Mandhana works it neatly to deep backward square leg for a single. Mandhana has got off the mark.,2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:32:32,7.426,0.181,4.0,-0.333,1.056,1.0,2.0,106911261.0,153.0,80.0,130.0,7.0,1.0,1.0,True,True,True,False,,,,back of a length,outside off,,work,,,deep backward square leg,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.04,0.4,0,0,"Hamilton to Verma, no run",,"Lucy Hamilton bowls a length swinging away delivery on leg stump. Shafali Verma drives it crisply along the ground, but there's no run as the cover fielder is quick to intercept.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,75479.0,S Verma,right,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:33:20,5.568,0.117,3.0,-0.162,0.604,2.0,1.0,,,,,,,,True,True,False,False,,,,,leg stump,,drive,along the ground,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.05,0.5,1,1,"Hamilton to Verma, 1 run",,"A back of a length delivery on middle stump is met with a crisp cut shot. Shafali nips a quick single, slicing it finely past point. Shafali Verma gets off the mark with that run.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,75479.0,S Verma,right,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:33:58,7.840,0.026,4.0,-0.526,0.788,1.0,1.0,106911285.0,164.0,80.0,133.0,7.0,1.0,1.0,True,True,True,False,,,,back of a length,middle stump,,cut,,,point,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,1,LK Hamilton,3,0,0,3/0,3.00,0.06,0.6,1,1,"Hamilton to Mandhana, 1 run",,"A length ball swinging in outside off, edged carefully through the slips for a quick single.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,78859.0,LK Hamilton,left,1588.0,Australia Women,left pace,2.0,pace,2026-06-28 13:34:29,6.014,0.556,3.0,0.394,0.649,3.0,1.0,106911292.0,151.0,75.0,124.0,7.0,1.0,1.0,True,True,True,False,,,,length ball,outside off,,,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,2,KJ Garth,8,0,0,11/0,8.00,1.01,1.1,0,0,"Garth to Mandhana, no run",Kim Garth takes the ball for their 1st spell,"A swinging delivery on middle stump, pitched back of a length, defended firmly by the batter right off the pitch for no run.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,36402.0,KJ Garth,right,1588.0,Australia Women,right pace,1.0,pace,2026-06-28 13:36:09,7.792,-0.039,4.0,0.374,0.889,3.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,middle stump,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,2,KJ Garth,8,0,0,11/0,8.00,1.02,1.2,4,4,"Garth to Mandhana, 4 runs",,"A length ball on leg stump without any movement, elegantly met by a well-timed flick. The batter sends it controlled through deep square leg for a boundary. That brings up the first four runs of the innings.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,36402.0,KJ Garth,right,1588.0,Australia Women,right pace,1.0,pace,2026-06-28 13:36:39,7.207,-0.122,4.0,0.130,0.872,2.0,1.0,106911332.0,197.0,100.0,173.0,6.0,4.0,4.0,True,True,True,False,,,,length ball,leg stump,,flick,,controlled,deep square leg,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,5,2,KJ Garth,8,0,0,11/0,8.00,1.03,1.3,4,4,"Garth to Mandhana, 4 runs",,"This length ball on leg stump is worked effortlessly by the batter, timing it beautifully through deep square leg for four. Smriti Mandhana adds another boundary, bringing up her second four in this over.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,36402.0,KJ Garth,right,1588.0,Australia Women,right pace,1.0,pace,2026-06-28 13:37:19,7.639,-0.154,4.0,0.113,0.783,2.0,1.0,106911347.0,192.0,100.0,172.0,6.0,4.0,4.0,True,True,True,False,,,,length ball,leg stump,,work,,,deep square leg,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,5,2,KJ Garth,8,0,0,11/0,8.00,1.04,1.4,0,0,"Garth to Mandhana, no run",,"A length ball on off stump, expertly pushed along the ground but carefully fielded at extra cover, resulting in no run.",2384c3de-60af-4366-b2f8-0e3080b87a09,228886,"Australia Women v India Women at Lord's, ICC Women's T20 World Cup, 28 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-06-28,30717.0,SS Mandhana,left,36402.0,KJ Garth,right,1588.0,Australia Women,right pace,1.0,pace,2026-06-28 13:37:59,7.100,0.081,4.0,0.386,0.717,3.0,1.0,,,,,,,,True,True,False,False,,,,length ball,off stump,,push,along the ground,,extra cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
