innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.01,0.1,0,0,"Maguire to Joseph, no run",Qiana Joseph and Hayley Matthews head out to the middle. Aimee Maguire takes the ball for their 1st spell,"A length stock ball just outside off sees the batter gently push into the extra cover region, but no run comes off this delivery.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:31:27,4.196,0.308,2,0.272,0.688,3.0,1.0,,,,,,,,True,True,False,False,,,,,outside off,,push,,,extra cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.02,0.2,0,0,"Maguire to Joseph, no run",,"A length stock ball outside off stump. The batter pushes it gently towards extra cover where the fielder collects comfortably, leaving the score unchanged.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:31:49,4.723,0.333,2,0.210,0.770,3.0,1.0,,,,,,,,True,True,False,False,,,,,outside off,,push,,,extra cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.03,0.3,4,4,"Maguire to Joseph, 4 runs",,"Qiana Joseph steps into a full, leg-stump stock ball and unleashes a well-timed slog. The shot sails controlled and true to deep backward square leg for a boundary. Joseph gets off the mark with a boundary in the first over.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:32:06,3.872,0.007,2,-0.108,0.581,2.0,1.0,106904581.0,165.0,100.0,167.0,7.0,4.0,4.0,True,True,True,False,,,,full,,,slog,,controlled,deep backward square leg,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.04,0.4,4,4,"Maguire to Joseph, 4 runs",,"A full outside off stock ball from the bowler, and Qiana Joseph leans into a well-timed drive, sending it racing through extra cover. She picks up another boundary, her second four in this over.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:32:37,2.806,0.357,2,0.397,0.473,3.0,1.0,106904584.0,305.0,100.0,178.0,4.0,4.0,4.0,True,True,True,False,,,,full,outside off,,drive,,,extra cover,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.05,0.5,0,0,"Maguire to Joseph, no run",,"A back of a length stock ball pitched outside off, Qiana drives it firmly along the ground but fails to get it past cover, where it is neatly fielded.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:33:04,5.479,0.533,3,0.385,0.780,3.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,drive,along the ground,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1949,West Indies Women,WI,5,1,AK Maguire,8,0,1,8/1,8.00,0.06,0.6,0,W,"Maguire to Joseph, out!",,"A full stock ball on off stump, Joseph attempts a slog-sweep but only manages a top edge. She is caught at backward square leg, ending her promising start. Qiana Joseph departs for 8 off 6. Ireland Women have gained momentum, their win probability rising from 26% to 39%.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,66214,Q Joseph,left,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-27 13:33:26,3.628,0.062,2,-0.039,0.765,2.0,1.0,,,,,,,,True,True,False,True,,,,full,off stump,,slog sweep,,,backward square leg,,caught,,,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,1949,West Indies Women,WI,5,2,OP Prendergast,10,0,0,18/1,10.00,1.01,1.1,2,2,"Prendergast to Matthews, 2 runs",Shemaine Campbelle enters the field at the non-striker's end. Orla Prendergast takes the ball for their 1st spell,"A length delivery right on middle stump, worked cleverly by Matthews through the infield for two runs. Hayley Matthews gets off the mark with some smart batting.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,17926,HK Matthews,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-27 13:35:16,5.798,-0.071,3,0.187,0.684,2.0,1.0,106904599.0,14.0,80.0,135.0,2.0,2.0,2.0,True,True,True,False,,,,,middle stump,,work,,,,,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
1,1949,West Indies Women,WI,5,2,OP Prendergast,10,0,0,18/1,10.00,1.02,1.2,0,0,"Prendergast to Matthews, no run",,"Bowled full on middle, Matthews flicks it low towards mid-wicket but it runs to the fielder who misfields it. No runs added off the bat this delivery.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,17926,HK Matthews,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-27 13:35:49,4.443,0.012,2,0.189,0.564,2.0,1.0,,,,,,,,True,True,False,False,,,,full,,,flick,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1949,West Indies Women,WI,5,2,OP Prendergast,10,0,0,18/1,10.00,1.03,1.3,4,4,"Prendergast to Matthews, 4 runs",,"A length ball swinging away outside off, beautifully driven with the outside edge. Matthews cuts it crisply through third man for four.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,17926,HK Matthews,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-27 13:36:20,6.259,-0.505,3,-0.613,0.773,0.0,1.0,106904606.0,111.0,100.0,161.0,8.0,4.0,4.0,True,True,True,False,,,,length ball,outside off,,drive,,,third man,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1949,West Indies Women,WI,5,2,OP Prendergast,10,0,0,18/1,10.00,1.04,1.4,0,0,"Prendergast to Matthews, no run",,"Orla Prendergast delivers a length ball swinging away outside off, and Hayley Matthews decides to leave it alone, letting it go through safely for no run.",3926da2b-1f08-46c2-95dd-47da8bc4eda7,228883,"West Indies Women v Ireland Women at Bristol, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"County Ground, Bristol",Women's T20I,2026-06-27,17926,HK Matthews,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-27 13:36:57,6.787,-0.594,3,-0.902,0.481,0.0,1.0,,,,,,,,True,True,False,False,,,,length ball,outside off,,leave,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
