innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.01,0.1,0,0,Aimee Maguire to Izzy Gaze,,"Aimee Maguire to Izzy Gaze. Left-arm orthodox stock back of a length, outside off on the front foot playing a forward defensive shot to short extra cover for no run, fielded by Cara Murray",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,78048,IC Gaze,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:30:47,5.663,-0.434,3,-0.244,0.889,1.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,outside off,front foot,forward defensive,,,short extra cover,Cara Murray,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.02,0.2,1,1,Aimee Maguire to Izzy Gaze,,"Aimee Maguire to Izzy Gaze. Left-arm orthodox stock back of a length, off stump on the back foot glancing to short fine leg for 1 run, fielded by Lara McBride",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,78048,IC Gaze,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:31:07,6.026,-0.102,3,0.256,0.625,3.0,1.0,106856784.0,66.0,30.0,50.0,1.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,back of a length,off stump,back foot,,,,short fine leg,Lara McBride,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.03,0.3,0,0,Aimee Maguire to Georgia Plimmer,,"Aimee Maguire to Georgia Plimmer. Left-arm orthodox stock length ball, outside off on the front foot playing a forward defensive shot to mid off for no run, fielded by Arlene Kelly",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,76588,GE Plimmer,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:31:46,4.872,-0.324,2,-0.175,0.647,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,length ball,outside off,front foot,forward defensive,,,mid off,Arlene Kelly,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.04,0.4,4,4,Aimee Maguire to Georgia Plimmer,,"FOUR! Aimee Maguire to Georgia Plimmer. Left-arm orthodox stock back of a length, wide outside off down the track driving for 4 runs",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,76588,GE Plimmer,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:32:06,5.266,-1.117,3,-1.483,0.750,,1.0,106856796.0,227.0,100.0,177.0,5.0,4.0,4.0,True,True,True,False,,,,back of a length,wide outside off,down the track,drive,,,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.05,0.5,0,0,Aimee Maguire to Georgia Plimmer,,"Aimee Maguire to Georgia Plimmer. Left-arm orthodox stock full, outside off down the track driving to mid off for no run, fielded by Arlene Kelly",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,76588,GE Plimmer,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:32:39,3.635,-0.528,2,-0.487,0.729,1.0,1.0,,,,,,,,True,True,False,False,,,,full,outside off,down the track,drive,,,mid off,Arlene Kelly,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,AK Maguire,5,0,1,5/1,5.00,0.06,0.6,0,W,Aimee Maguire to Georgia Plimmer,,"OUT! Aimee Maguire to Georgia Plimmer. Left-arm orthodox stock length ball, wide outside off down the track driving to mid off for no run, caught by Arlene Kelly. Georgia Plimmer Caught for 4.",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,76588,GE Plimmer,right,79655,AK Maguire,left,1556,Ireland Women,left orthodox,5,spin,2026-06-19 17:33:01,4.791,-0.492,2,-0.470,0.789,1.0,1.0,,,,,,,,True,True,False,True,,,,length ball,wide outside off,down the track,drive,,,mid off,Arlene Kelly,caught,caught by Arlene Kelly. Georgia Plimmer,4,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,1913,New Zealand Women,NZL,5,2,OP Prendergast,3,1,1,8/2,2.00,1.01,1.0,1,1ʷᵈ,Orla Prendergast to Izzy Gaze,,"Wide. Orla Prendergast to Izzy Gaze. In swinger back of a length, off stump on the back foot pulled to wicketkeeper for 1 wides, fielded by Amy Hunter",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,78048,IC Gaze,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-19 17:34:42,8.635,-0.132,4,,,,,,,,,,,,True,False,False,False,,in swinger,,back of a length,off stump,back foot,pull,,,wicketkeeper,Amy Hunter,,,,template_structured,1,wide,False,True,False,False,False,False,False,False,False,
1,1913,New Zealand Women,NZL,5,2,OP Prendergast,3,1,1,8/2,2.00,1.02,1.1,0,W,Orla Prendergast to Izzy Gaze,,"OUT! Orla Prendergast to Izzy Gaze. In swinger length ball, outside off on the moves infront scoopped to wicketkeeper for no run, fielded by Amy Hunter. Izzy Gaze Bowled for 1.",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,78048,IC Gaze,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-19 17:35:06,6.250,-0.342,3,-0.008,0.635,2.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,outside off,moves infront,,,,wicketkeeper,Amy Hunter,bowled,fielded by Amy Hunter. Izzy Gaze,1,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,1913,New Zealand Women,NZL,5,2,OP Prendergast,3,1,1,8/2,2.00,1.03,1.2,0,0,Orla Prendergast to Maddy Green,,"Orla Prendergast to Maddy Green. No movement back of a length, outside off on the back foot late cutted to wicketkeeper for no run, fielded by Amy Hunter",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,30860,ML Green,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-19 17:36:47,8.457,-0.518,4,-0.380,0.968,1.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,outside off,back foot,late cut,,,wicketkeeper,Amy Hunter,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,2,OP Prendergast,3,1,1,8/2,2.00,1.04,1.3,0,0,Orla Prendergast to Maddy Green,,"Orla Prendergast to Maddy Green. No movement back of a length, outside off on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by Amy Hunter",69a74884-d766-4239-b3bc-2e65c57d4601,228869,"New Zealand Women v Ireland Women at Southampton, ICC Women's T20 World Cup, 19 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-19,30860,ML Green,right,71973,OP Prendergast,right,1556,Ireland Women,right pace,1,pace,2026-06-19 17:37:17,7.182,-0.413,4,-0.172,0.751,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,back of a length,outside off,front foot,forward defensive,,,wicketkeeper,Amy Hunter,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
