innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.01,0.1,0,0,"Garth to Jones, no run",Amy Jones and Danni Wyatt-Hodge head out to the middle. Kim Garth takes the ball for their 1st spell,"Kim Garth starts with a swinging away length ball just outside off, and Amy Jones opts to leave it alone, letting it go through safely with no run.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:31:30,6.191,-0.475,3.0,-0.701,0.670,0.0,1.0,,,,,,,,True,True,False,False,,,,length ball,outside off,,leave,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.02,0.2,4,4,"Garth to Jones, 4 runs",,"Kim Garth bowls a short ball outside off, and Amy Jones connects with a bottom-edged pull. The ball races away towards fine leg and, helped by a misfield, it's four runs. Amy Jones is off the mark here.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:32:00,9.032,-0.547,4.0,-0.419,0.836,1.0,1.0,106944242.0,78.0,100.0,160.0,1.0,4.0,4.0,True,True,True,False,,,,short,outside off,,pull,,,fine leg,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.03,0.3,1,1,"Garth to Jones, 1 run",,"On this back of a length swinging delivery outside off, Amy Jones elegantly drives through the covers, keeping the ball along the ground and picking up a single.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:33:29,7.108,-0.580,4.0,-0.655,0.920,0.0,2.0,106944263.0,180.0,85.0,148.0,7.0,1.0,1.0,True,True,True,False,,,,back of a length,outside off,,drive,along the ground,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.04,0.4,0,0,"Garth to Wyatt-Hodge, no run",,"Kim Garth delivers a back of a length swinging-away delivery outside off, and Wyatt-Hodge pushes it with an inside edge, but it yields no run, safely collected by the keeper.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17908,DN Wyatt-Hodge,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:34:22,7.068,-0.286,4.0,-0.170,0.706,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,push,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.05,0.5,1,1,"Garth to Wyatt-Hodge, 1 run",,"Wyatt-Hodge carves a well-timed cut off the swinging delivery on the back of a length, nudging it past point for a single. She has finally got off the mark for England Women.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17908,DN Wyatt-Hodge,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:35:03,8.291,-0.498,4.0,-0.610,0.845,0.0,1.0,106944288.0,143.0,85.0,142.0,7.0,1.0,1.0,True,True,True,False,,,,back of a length,,,cut,,,point,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,1,KJ Garth,7,0,0,7/0,7.00,0.06,0.6,1,1,"Garth to Jones, 1 run",,"Amy Jones drives a full-length, no-movement delivery just outside off stump, carving it cleanly through the covers for a quick single with a sharp stop by Sophie Molineux.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,36402,KJ Garth,right,1588,Australia Women,right pace,1,pace,2026-07-05 14:35:39,3.571,-0.361,2.0,-0.387,0.433,1.0,0.0,106944296.0,207.0,40.0,66.0,6.0,1.0,1.0,True,True,True,False,,,,full,outside off,,drive,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,2,LK Hamilton,4,0,1,11/1,4.00,1.01,1.1,0,0,"Hamilton to Jones, no run",Lucy Hamilton takes the ball for their 1st spell,"Lucy Hamilton delivers a length seaming away outside off, and Amy Jones chooses to leave it alone, playing no shot.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,78859,LK Hamilton,left,1588,Australia Women,left pace,2,pace,2026-07-05 14:37:01,5.995,-0.551,3.0,-1.190,0.634,,1.0,,,,,,,,True,True,False,False,,,,,outside off,,leave,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,2,LK Hamilton,4,0,1,11/1,4.00,1.02,1.2,0,W,"Hamilton to Jones, out!",,"A yorker delivered outside off, Amy Jones attempts a drive but edges it thickly straight to gully where she is caught. Amy Jones is out for 6 off 6. Australia's chances improve significantly, with WinViz swinging from 62% to 73%.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17915,AE Jones,right,78859,LK Hamilton,left,1588,Australia Women,left pace,2,pace,2026-07-05 14:37:23,2.315,-0.440,2.0,-0.610,0.314,0.0,0.0,,,,,,,,True,True,False,True,,,,yorker,outside off,,drive,,,gully,,caught,,,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,2510,England Women,ENG,5,2,LK Hamilton,4,0,1,11/1,4.00,1.03,1.3,4,4,"Hamilton to Sciver-Brunt, 4 runs",Nat Sciver-Brunt heads to the crease. ,This length ball seaming away outside off is met with a beautifully timed drive. Nat Sciver-Brunt carves it crisply through the cover region for four. Nat Sciver-Brunt is off the mark.,3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17921,NR Sciver-Brunt,right,78859,LK Hamilton,left,1588,Australia Women,left pace,2,pace,2026-07-05 14:39:00,6.163,-0.195,3.0,-0.740,0.705,0.0,1.0,106944353.0,187.0,100.0,171.0,6.0,4.0,4.0,True,True,True,False,,,,length ball,outside off,,drive,,,cover,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2510,England Women,ENG,5,2,LK Hamilton,4,0,1,11/1,4.00,1.04,1.4,0,0,"Hamilton to Sciver-Brunt, no run",,"A length ball on off stump with no movement; Nat Sciver-Brunt attempts a drive but only manages an inside edge, guiding it safely to cover where it's fielded cleanly.",3607322f-ea86-4170-941e-13177ee9407b,228889,"Australia Women v England Women at Lord's, ICC Women's T20 World Cup, Final, 5 Jul 2026",8676,ICC Women's T20 World Cup,2026,"Lord's Cricket Ground, St John's Wood",Women's T20I,2026-07-05,17921,NR Sciver-Brunt,right,78859,LK Hamilton,left,1588,Australia Women,left pace,2,pace,2026-07-05 14:39:30,6.298,-0.115,3.0,-0.596,0.620,1.0,1.0,,,,,,,,True,True,False,False,,,,length ball,off stump,no movement,drive,,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
