innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.01,0.1,1,1,"Akter to Mandhana, 1 run",Smriti Mandhana and Shafali Verma head out to the middle. Marufa Akter takes the ball for their 1st spell,"A length ball swinging away from leg stump, driven neatly towards extra cover, where Nahida Akter fields it. Smriti Mandhana gets off the mark with a single. Mandhana is underway with her first run.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,30717.0,SS Mandhana,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2026-09-10 14:32:19,,,,,,,,107294617.0,315.0,50.0,84.0,4.0,1.0,1.0,False,False,True,False,,,,length ball,leg stump,,drive,,,extra cover,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.02,0.2,0,0,"Akter to Verma, no run",,"Marufa Akter gets one swinging in from outside off on a length, and Shafali Verma drives firmly but straight to Sobhana Mostary at mid-off for a dot ball.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,outside off,,drive,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.03,0.3,0,0,Marufa Akter to Shafali Verma,,"Over the wicket. Back of a length, outside off, back foot, backward defensive. No run.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,over the wicket,,,back of a length,outside off,back foot,backward defensive,,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.04,0.4,0,0,"Akter to Verma, no run",,"Marufa Akter angles a back-of-a-length ball outside off that swings in, and Shafali Verma works it towards mid-wicket, where Sobhana Mostary fields cleanly for no run.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,,work,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.05,0.5,2,2,"Akter to Verma, 2 runs",,"Marufa Akter bangs in a back-of-a-length ball outside off with no movement. Shafali Verma pushes, gets a thick edge running towards third man, and Juairiya Ferdous saves the boundary as they collect two. Shafali Verma is underway with her first runs.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,75479.0,S Verma,right,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2026-09-10 14:34:37,,,,,,,,107294663.0,122.0,95.0,155.0,8.0,2.0,2.0,False,False,True,False,,,,length ball,outside off,no movement,push,,,third man,,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,1,Marufa Akter,7,0,0,7/0,7.00,0.06,0.6,4,4,Marufa Akter to Shafali Verma,,"Over the wicket. Length ball, middle stump, front foot, flick. 4 runs.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,75479.0,S Verma,right,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2026-09-10 14:35:35,,,,,,,,107294684.0,59.0,100.0,161.0,1.0,4.0,4.0,False,False,True,False,over the wicket,,,length ball,middle stump,front foot,flick,,,,,,,,template_arm,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,5,2,Sultana Khatun,2,0,1,9/1,2.00,1.01,1.1,1,1,"Khatun to Mandhana, 1 run",Sultana Khatun takes the ball for their 1st spell,"Sultana Khatun starts with an off break outside off, back of a length, and Mandhana works it neatly into the leg side for a single, fielded at mid-wicket by Sobhana Mostary.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,30717.0,SS Mandhana,left,80803.0,Sultana Khatun,right,1596.0,Bangladesh Women,off break,3.0,spin,2026-09-10 14:36:47,,,,,,,,107294705.0,232.0,35.0,64.0,5.0,1.0,1.0,False,False,True,False,,,,back of a length,outside off,,work,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,2,Sultana Khatun,2,0,1,9/1,2.00,1.02,1.2,0,0,Sultana Khatun to Shafali Verma,,"Over the wicket. Back of a length, outside off, back foot, cut along the ground. No run.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,over the wicket,,,back of a length,outside off,back foot,cut,along the ground,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,2,Sultana Khatun,2,0,1,9/1,2.00,1.03,1.3,1,1,"Khatun to Verma, 1 run",,"Sultana Khatun sends down an off break outside off on a length, and Shafali Verma swings hard but miscues it into the air. Fahima Khatun drops the chance at long on, allowing a single.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,75479.0,S Verma,right,80803.0,Sultana Khatun,right,1596.0,Bangladesh Women,off break,3.0,spin,2026-09-10 14:37:47,,,,,,,,107294739.0,286.0,90.0,166.0,4.0,1.0,1.0,False,False,True,False,,,,,outside off,,,,,long on,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,2,Sultana Khatun,2,0,1,9/1,2.00,1.04,1.4,0,0,"Khatun to Mandhana, no run",,"The off break lands on a length outside off, and Smriti Mandhana defends it neatly for a dot ball.",85a11fbe-b90c-4247-bbba-d33cf24c1500,243713,"India Women v Bangladesh Women at Dubai, DP World Women's T20 Asia Cup, Semi-Final, 10 Sep 2026",9395,DP World Women's T20 Asia Cup,2026,"Dubai International Stadium, Dubai",Women's T20I,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
