innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.01,0.1,0,W,"Gordon to Jones, out!",Amy Jones and Danni Wyatt-Hodge head out to the middle. Kirstie Gordon takes the ball for their 1st spell,The stock ball on a length outside off is met with a mistimed drive that stays on the ground but ends in a catch at extra cover. Amy Jones attempts the drive but is caught. Amy Jones departs for 0 off 1.,b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,17915,AE Jones,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:32:37,3.377,-0.429,2.0,-0.482,0.861,1.0,1.0,,,,,,,,True,True,False,True,,,,,outside off,,drive,,mistimed,extra cover,,caught,,,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.02,0.2,0,0,"Gordon to Dunkley, no run",Sophia Dunkley heads to the crease. ,"A full-length stock ball outside off stump, met with a controlled drive by Sophia Dunkley who keeps it down to Chloe Abel at cover for a tidy dot.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:33:59,3.980,-0.461,2.0,-0.365,0.743,1.0,1.0,,,,,,,,True,True,False,False,,,,full,outside off,,drive,,controlled,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.03,0.3,0,0,"Gordon to Dunkley, no run",,"The stock ball comes in full on off stump, and Sophia Dunkley works it nicely along the ground, but there's no run.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:34:16,3.814,-0.140,2.0,0.264,0.554,3.0,1.0,,,,,,,,True,True,False,False,,,,full,off stump,,work,along the ground,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.04,0.4,0,0,"Gordon to Dunkley, no run",,"A length stock ball outside off, nicely pushed into the backward point region where the fielder is alert to cut off any chance of runs.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:34:36,4.847,-0.315,2.0,-0.332,0.803,1.0,1.0,,,,,,,,True,True,False,False,,,,,outside off,,push,,,backward point,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.05,0.5,1,1,"Gordon to Dunkley, 1 run",,"A short stock ball outside off, and Sophia Dunkley works it neatly through the off side for one. That gets Sophia Dunkley off the mark.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:34:59,6.651,-0.270,3.0,-0.263,0.611,1.0,1.0,106866822.0,359.0,40.0,70.0,3.0,1.0,1.0,True,True,True,False,,,,short,outside off,,work,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,1,KL Gordon,1,0,1,1/1,1.00,0.06,0.6,0,0,"Gordon to Wyatt-Hodge, no run",,"Kirstie Gordon delivers a back of a length stock ball just outside off, and Wyatt-Hodge confidently cuts it hard along the ground towards cover, but the fielder Chloe Abel collects it cleanly for no run.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,17908,DN Wyatt-Hodge,right,68263,KL Gordon,left,2253,Scotland Women,left orthodox,5,spin,2026-06-20 17:35:37,6.210,-0.321,3.0,-0.120,0.916,2.0,2.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,cut,along the ground,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,2,GHL Fontenla,4,0,0,5/1,4.00,1.01,1.1,1,1,"Fontenla to Dunkley, 1 run",Gabriella Fontenla takes the ball for their 1st spell,"A back of a length delivery outside off, the batter gently steers it through the off side for a quick single.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,85712,GHL Fontenla,right,2253,Scotland Women,right pace,1,pace,2026-06-20 17:36:47,6.603,-0.211,3.0,-0.168,0.771,2.0,1.0,106866848.0,143.0,30.0,52.0,7.0,1.0,1.0,True,True,True,False,,,,back of a length,outside off,,steer,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,2,GHL Fontenla,4,0,0,5/1,4.00,1.02,1.2,1,1,"Fontenla to Wyatt-Hodge, 1 run",,"A full, swinging away delivery outside off stump met with a controlled push by Danni Wyatt-Hodge, who smartly nudges it away for a single. That's the first run on the board for Danni Wyatt-Hodge.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,17908,DN Wyatt-Hodge,right,85712,GHL Fontenla,right,2253,Scotland Women,right pace,1,pace,2026-06-20 17:37:32,4.709,-0.234,2.0,-0.227,0.460,1.0,1.0,106866857.0,175.0,80.0,133.0,7.0,1.0,1.0,True,True,True,False,,,,full,outside off,,push,,controlled,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2510,England Women,ENG,5,2,GHL Fontenla,4,0,0,5/1,4.00,1.03,1.3,0,0,"Fontenla to Dunkley, no run",,"A length delivery swinging away on off stump, pushed gently by the batter towards cover where it's fielded cleanly. No run comes off this tidy shot.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,85712,GHL Fontenla,right,2253,Scotland Women,right pace,1,pace,2026-06-20 17:38:11,6.662,-0.081,3.0,-0.084,0.693,2.0,1.0,,,,,,,,True,True,False,False,,,,,off stump,,push,,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2510,England Women,ENG,5,2,GHL Fontenla,4,0,0,5/1,4.00,1.04,1.4,0,0,"Fontenla to Dunkley, no run",,"Fontenla bowls a back of a length swinging away delivery outside off, and Dunkley attempts a pull but misses; no run comes from this ball.",b1c34126-a521-418d-b5ba-239ea7d4aef6,228872,"England Women v Scotland Women at Leeds, ICC Women's T20 World Cup, 20 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Headingley, Leeds",Women's T20I,2026-06-20,67064,SIR Dunkley,right,85712,GHL Fontenla,right,2253,Scotland Women,right pace,1,pace,2026-06-20 17:38:41,8.116,-0.365,4.0,-0.445,0.787,1.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,pull,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
