innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.01,0.0,1,1ʷᵈ,Zaida James to Izzy Gaze,,"Wide. Zaida James to Izzy Gaze. Left-arm orthodox stock full toss, wide outside off on the back foot cut to wicketkeeper for 1 wides, fielded by Shemaine Campbelle",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:32:18,0.433,-0.911,1.0,,,,,,,,,,,,True,False,False,False,,left-arm orthodox,stock,full toss,wide outside off,back foot,cut,,,wicketkeeper,Shemaine Campbelle,,,,template_structured,1,wide,False,True,False,False,False,False,False,False,False,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.02,0.1,0,0,Zaida James to Izzy Gaze,,"Zaida James to Izzy Gaze. Left-arm orthodox stock full, off stump on the front foot worked to mid on for no run, fielded by Jannillea Glasgow",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:32:39,3.658,-0.135,2.0,0.167,0.471,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,full,off stump,front foot,work,,,mid on,Jannillea Glasgow,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.03,0.2,0,0,Zaida James to Izzy Gaze,,"Zaida James to Izzy Gaze. Left-arm orthodox stock back of a length, outside off on the back foot worked to bowler for no run, fielded by Zaida James",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:32:55,5.917,-0.423,3.0,0.040,0.583,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,outside off,back foot,work,,,bowler,Zaida James,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.04,0.3,4,4,Zaida James to Izzy Gaze,,"FOUR! Zaida James to Izzy Gaze. Left-arm orthodox stock back of a length, outside off on the back foot late cutted well timed for 4 runs",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:33:16,5.941,-0.586,3.0,-0.165,0.651,2.0,1.0,106816693.0,113.0,100.0,161.0,8.0,4.0,4.0,True,True,True,False,,left-arm orthodox,stock,back of a length,outside off,back foot,late cut,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.05,0.4,0,0,Zaida James to Izzy Gaze,,"Zaida James to Izzy Gaze. Left-arm orthodox stock back of a length, wide outside off on the back foot late cutted to wicketkeeper for no run, fielded by Shemaine Campbelle",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:33:53,5.989,-0.703,3.0,-0.380,0.619,1.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,wide outside off,back foot,late cut,,,wicketkeeper,Shemaine Campbelle,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.06,0.5,0,0,Zaida James to Izzy Gaze,,"Zaida James to Izzy Gaze. Left-arm orthodox stock length ball, outside off on the front foot driving to bowler for no run, fielded by Zaida James",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:34:21,4.347,-0.284,2.0,-0.003,0.628,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,length ball,outside off,front foot,drive,,,bowler,Zaida James,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,ZA James,9,1,0,9/0,8.00,0.07,0.6,4,4,Zaida James to Izzy Gaze,,"FOUR! Zaida James to Izzy Gaze. Left-arm orthodox stock length ball, outside off backs away late cutted well timed for 4 runs",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,78048,IC Gaze,right,74505,ZA James,left,1949,West Indies Women,left orthodox,5,spin,2026-06-13 17:34:48,4.534,-0.533,2.0,-0.306,0.593,1.0,1.0,106816712.0,129.0,100.0,162.0,8.0,4.0,4.0,True,True,True,False,,,,length ball,outside off,backs away,late cut,,well timed,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1913,New Zealand Women,NZL,5,2,S Hector,9,0,0,18/0,9.00,1.01,1.1,0,0,Shawnisha Hector to Georgia Plimmer,,"Shawnisha Hector to Georgia Plimmer. No movement full, outside off on the front foot driving to extra cover for no run, fielded by Hayley Matthews",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,76588,GE Plimmer,right,70725,S Hector,right,1949,West Indies Women,right pace,2,pace,2026-06-13 17:35:54,3.499,-0.450,2.0,-0.432,0.474,1.0,1.0,,,,,,,,True,True,False,False,,no movement,,full,outside off,front foot,drive,,,extra cover,Hayley Matthews,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,2,S Hector,9,0,0,18/0,9.00,1.02,1.2,0,0,Shawnisha Hector to Georgia Plimmer,,"Shawnisha Hector to Georgia Plimmer. No movement length ball, outside off on the front foot driving to wicketkeeper for no run, fielded by Shemaine Campbelle",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,76588,GE Plimmer,right,70725,S Hector,right,1949,West Indies Women,right pace,2,pace,2026-06-13 17:36:20,5.499,-0.626,3.0,-0.626,0.705,0.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,outside off,front foot,drive,,,wicketkeeper,Shemaine Campbelle,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,2,S Hector,9,0,0,18/0,9.00,1.03,1.3,1,1,Shawnisha Hector to Georgia Plimmer,,"Shawnisha Hector to Georgia Plimmer. No movement full, outside off on the front foot driving well timed to deep backward point for 1 run, fielded by Jahzara Claxton",6cb436c0-2b98-48c4-900d-ed6e458f1f06,228860,"West Indies Women v New Zealand Women at Southampton, ICC Women's T20 World Cup, 13 Jun 2026",8676,ICC Women's T20 World Cup,2026,"The Rose Bowl, Southampton",Women's T20I,2026-06-13,76588,GE Plimmer,right,70725,S Hector,right,1949,West Indies Women,right pace,2,pace,2026-06-13 17:36:48,3.488,-0.551,2.0,-0.548,0.389,1.0,0.0,106816743.0,174.0,80.0,133.0,7.0,1.0,1.0,True,True,True,False,,no movement,,full,outside off,front foot,drive,,well timed,deep backward point,Jahzara Claxton,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
