innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.01,0.1,0,0,Linsey Smith to Melie Kerr,,"Linsey Smith to Melie Kerr. Left-arm orthodox stock full, outside off on the front foot driving to mid on for no run, fielded by Charlie Dean",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:31:40,3.560,-0.398,2.0,-0.171,0.438,2.0,0.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,full,outside off,front foot,drive,,,mid on,Charlie Dean,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.02,0.2,0,0,Linsey Smith to Melie Kerr,,"Linsey Smith to Melie Kerr. Left-arm orthodox stock back of a length, outside off down the track pushed to short extra cover for no run, fielded by Freya Kemp",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:31:59,6.371,-0.373,3.0,-0.074,0.548,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,down the track,push,,,short extra cover,Freya Kemp,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.03,0.3,0,0,Linsey Smith to Melie Kerr,,"Linsey Smith to Melie Kerr. Left-arm orthodox stock length ball, outside off on the back foot cut to cover for no run, fielded by Danni Wyatt-Hodge",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:32:18,4.589,-0.189,2.0,0.140,0.711,2.0,1.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,length ball,outside off,back foot,cut,,,cover,Danni Wyatt-Hodge,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.04,0.4,0,0,Linsey Smith to Melie Kerr,,"Linsey Smith to Melie Kerr. Left-arm orthodox stock back of a length, outside off down the track pushed to bowler for no run, fielded by Linsey Smith",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:32:46,5.954,-0.319,3.0,-0.174,0.585,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,down the track,push,,,bowler,Linsey Smith,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.05,0.5,1,1,Linsey Smith to Melie Kerr,,"Linsey Smith to Melie Kerr. Left-arm orthodox stock length ball, outside off on the front foot worked to long on for 1 run, fielded by Alice Capsey",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:33:04,4.691,-0.438,2.0,-0.172,0.688,2.0,1.0,106906757.0,297.0,85.0,148.0,4.0,1.0,1.0,True,True,True,False,,left-arm orthodox,stock,length ball,outside off,front foot,work,,,long on,Alice Capsey,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1913,New Zealand Women,NZL,5,1,LCN Smith,1,0,0,1/0,1.00,0.06,0.6,0,0,Linsey Smith to Izzy Gaze,,"Linsey Smith to Izzy Gaze. Left-arm orthodox stock back of a length, outside off on the back foot cut to cover for no run, fielded by Freya Kemp",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,78048,IC Gaze,right,66977,LCN Smith,left,2510,England Women,left orthodox,5,spin,2026-06-27 17:33:39,5.294,-0.446,3.0,-0.183,0.365,2.0,0.0,,,,,,,,True,True,False,False,,left-arm orthodox,stock,back of a length,outside off,back foot,cut,,,cover,Freya Kemp,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,2,LK Bell,11,0,0,12/0,11.00,1.01,1.1,0,0,Lauren Bell to Melie Kerr,,"Lauren Bell to Melie Kerr. Away swinger full, outside off on the front foot driving to extra cover for no run, fielded by Linsey Smith",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,68265,LK Bell,right,2510,England Women,right pace,1,pace,2026-06-27 17:35:19,4.895,-0.348,2.0,-0.423,0.502,1.0,1.0,,,,,,,,True,True,False,False,,away swinger,,full,outside off,front foot,drive,,,extra cover,Linsey Smith,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1913,New Zealand Women,NZL,5,2,LK Bell,11,0,0,12/0,11.00,1.02,1.2,2,2,Lauren Bell to Melie Kerr,,"Lauren Bell to Melie Kerr. No movement back of a length, leg stump down the track flick to wicketkeeper for 2 runs, fielded by Amy Jones",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,68265,LK Bell,right,2510,England Women,right pace,1,pace,2026-06-27 17:35:54,7.164,0.106,4.0,0.561,0.919,3.0,2.0,106906768.0,20.0,90.0,151.0,2.0,2.0,2.0,True,True,True,False,,,,back of a length,leg stump,down the track,flick,,,wicketkeeper,Amy Jones,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
1,1913,New Zealand Women,NZL,5,2,LK Bell,11,0,0,12/0,11.00,1.03,1.3,4,4,Lauren Bell to Melie Kerr,,"FOUR! Lauren Bell to Melie Kerr. No movement short, outside off on the back foot pulled well timed for 4 runs",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,68265,LK Bell,right,2510,England Women,right pace,1,pace,2026-06-27 17:36:35,9.753,-0.366,4.0,-0.036,1.195,2.0,2.0,106906770.0,359.0,100.0,170.0,3.0,4.0,4.0,True,True,True,False,,no movement,,short,outside off,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,1913,New Zealand Women,NZL,5,2,LK Bell,11,0,0,12/0,11.00,1.04,1.4,0,0,Lauren Bell to Melie Kerr,,"Lauren Bell to Melie Kerr. Away swinger full, outside off on the front foot driving well timed to bowler for no run, run saved by Lauren Bell",c10a51e6-9d5d-4372-91f9-b44df707d794,228884,"England Women v New Zealand Women at The Oval, ICC Women's T20 World Cup, 27 Jun 2026",8676,ICC Women's T20 World Cup,2026,"Kennington Oval, Kennington",Women's T20I,2026-06-27,55908,AC Kerr,right,68265,LK Bell,right,2510,England Women,right pace,1,pace,2026-06-27 17:37:14,4.012,-0.255,2.0,-0.293,0.465,1.0,1.0,,,,,,,,True,True,False,False,,away swinger,,full,outside off,front foot,drive,,well timed,bowler,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
