innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.01,0.1,0,0,Malki Madara to Shafali Verma,,"Malki Madara to Shafali Verma. No movement length ball, off stump on the front foot flick to wicketkeeper for no run, fielded by Kaushini Nuthyangana",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,off stump,front foot,flick,,,wicketkeeper,Kaushini Nuthyangana,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.02,0.2,4,4,Malki Madara to Shafali Verma,,"FOUR! Malki Madara to Shafali Verma. No movement length ball, leg stump down the track flick well timed for 4 runs",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,75479.0,S Verma,right,88760.0,PKM Madara,right,1939.0,Sri Lanka Women,right pace,2.0,pace,2025-12-30 13:31:36,,,,,,,,106077390.0,26.0,100.0,166.0,2.0,4.0,4.0,False,False,True,False,,,,length ball,leg stump,down the track,flick,,well timed,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.03,0.3,0,0,Malki Madara to Shafali Verma,,"Malki Madara to Shafali Verma. No movement length ball, outside off down the track driving to cover for no run, run saved by Harshitha Samarawickrama",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,down the track,drive,,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.04,0.4,0,0,Malki Madara to Shafali Verma,,"Malki Madara to Shafali Verma. No movement length ball, outside off on the front foot playing a forward defensive shot to bowler for no run, fielded by Malki Madara",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,front foot,forward defensive,,,bowler,Malki Madara,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.05,0.5,1,1,Malki Madara to Shafali Verma,,"Malki Madara to Shafali Verma. No movement back of a length, outside off down the track flick to deep square leg for 1 run, fielded by Rashmika Sewwandi",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,75479.0,S Verma,right,88760.0,PKM Madara,right,1939.0,Sri Lanka Women,right pace,2.0,pace,2025-12-30 13:33:19,,,,,,,,106077393.0,351.0,85.0,144.0,3.0,1.0,1.0,False,False,True,False,,,,back of a length,outside off,down the track,flick,,,deep square leg,Rashmika Sewwandi,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,1,PKM Madara,5,0,0,5/0,5.00,0.06,0.6,0,0,Malki Madara to Gunalan Kamalini,,"Malki Madara to Gunalan Kamalini. No movement length ball, middle stump on the back foot pushed for no run",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,middle stump,back foot,push,,,,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,2,NM Meepage,2,0,1,7/1,2.00,1.01,1.1,0,W,Nimasha Madushani to Shafali Verma,,"OUT! Nimasha Madushani to Shafali Verma. Left-arm orthodox stock back of a length, leg stump down the track driving to long on for no run, caught by Imesha Dulani. Shafali Verma Caught for 5.",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,,,,back of a length,leg stump,down the track,drive,,,long on,Imesha Dulani,caught,caught by Imesha Dulani. Shafali Verma,5,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,2295,India Women,IND,5,2,NM Meepage,2,0,1,7/1,2.00,1.02,1.2,0,0,Nimasha Madushani to Harleen Deol,,"Nimasha Madushani to Harleen Deol. Left-arm orthodox stock length ball, off stump on the front foot pushed for no run",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,left-arm orthodox,stock,length ball,off stump,front foot,push,,,,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,2295,India Women,IND,5,2,NM Meepage,2,0,1,7/1,2.00,1.03,1.3,1,1,Nimasha Madushani to Harleen Deol,,"Nimasha Madushani to Harleen Deol. Left-arm orthodox stock length ball, middle stump on the front foot worked for 1 run",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,70400.0,H Deol,right,95139.0,NM Meepage,left,1939.0,Sri Lanka Women,left orthodox,5.0,spin,2025-12-30 13:37:19,,,,,,,,106077397.0,290.0,50.0,89.0,4.0,1.0,1.0,False,False,True,False,,left-arm orthodox,stock,length ball,middle stump,front foot,work,,,,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,2295,India Women,IND,5,2,NM Meepage,2,0,1,7/1,2.00,1.04,1.4,0,0,Nimasha Madushani to Gunalan Kamalini,,"Nimasha Madushani to Gunalan Kamalini. Left-arm orthodox stock back of a length, outside off on the back foot driving to bowler for no run, fielded by Nimasha Madushani",9647d283-cd13-42f5-80c9-1ebf276cb685,234342,"India Women v Sri Lanka Women at Thiruvananthapuram, 5th T20I, 30 Dec 2025",8931,Sri Lanka Women in India,2025/26,"Greenfield Stadium, Thiruvananthapuram",Women's T20I,2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,left-arm orthodox,stock,back of a length,outside off,back foot,drive,,,bowler,Nimasha Madushani,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
