innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.01,0.1,0,0,Marufa Akter to Muneeba Ali,,"Marufa Akter to Muneeba Ali. Away swinger length ball, leg stump on the front foot shoulders armssed left alone through to wicketkeeper for no run, fielded by Nigar Sultana Joty",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:32:09,7.346,-0.085,4.0,0.784,0.695,4.0,1.0,,,,,,,,True,True,False,False,,away swinger,,length ball,leg stump,front foot,shoulders arms,,,wicketkeeper,Nigar Sultana Joty,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.02,0.2,0,0,Marufa Akter to Muneeba Ali,,"Marufa Akter to Muneeba Ali. Away swinger back of a length, leg stump on the back foot cut to wicketkeeper for no run, fielded by Nigar Sultana Joty",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:32:45,8.797,-0.077,4.0,1.053,0.732,,1.0,,,,,,,,True,True,False,False,,away swinger,,back of a length,leg stump,back foot,cut,,,wicketkeeper,Nigar Sultana Joty,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.03,0.3,0,0,Marufa Akter to Muneeba Ali,,"Marufa Akter to Muneeba Ali. Away swinger back of a length, leg stump on the front foot playing a forward defensive shot to wicketkeeper for no run, fielded by Nigar Sultana Joty",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:33:22,7.293,-0.166,4.0,0.502,0.606,3.0,1.0,,,,,,,,True,True,False,False,,away swinger,,back of a length,leg stump,front foot,forward defensive,,,wicketkeeper,Nigar Sultana Joty,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.04,0.3,1,1ʷᵈ,Marufa Akter to Muneeba Ali,,"Wide. Marufa Akter to Muneeba Ali. Away swinger half tracker, down leg on the no movement leaving left alone through to wicketkeeper for 1 wides, fielded by Nigar Sultana Joty",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:33:58,11.943,-0.276,4.0,,,,,,,,,,,,True,False,False,False,,away swinger,,half tracker,down leg,no movement,leave,,,wicketkeeper,Nigar Sultana Joty,,,,template_structured,1,wide,False,True,False,False,False,False,False,False,False,
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.05,0.4,1,1,Marufa Akter to Muneeba Ali,,"Marufa Akter to Muneeba Ali. Away swinger back of a length, down leg on the front foot playing a forward defensive shot to third man for 1 run, fielded by Shorna Akter",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:34:38,7.024,-0.222,4.0,0.459,0.580,3.0,1.0,105700330.0,49.0,75.0,123.0,1.0,1.0,1.0,True,True,True,False,,away swinger,,back of a length,down leg,front foot,forward defensive,,,third man,Shorna Akter,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.06,0.5,0,W,Marufa Akter to Omaima Sohail,,"OUT! Marufa Akter to Omaima Sohail. In swinger length ball, outside off on the front foot playing a forward defensive shot for no run. Omaima Sohail Bowled for 0.",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,68732.0,Omaima Sohail,right,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:35:24,6.136,-0.521,3.0,0.051,0.763,2.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,outside off,front foot,forward defensive,,,,,bowled,outside off on the front foot playing a forward defensive shot for no run. Omaima Sohail,0,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,1452,Pakistan Women,PAK,1,1,Marufa Akter,2,1,2,2/2,1.00,0.07,0.6,0,W,Marufa Akter to Sidra Amin,,"OUT! Marufa Akter to Sidra Amin. In swinger length ball, outside off on the front foot pushed for no run. Sidra Amin Bowled for 0.",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,24480.0,Sidra Amin,right,78542.0,Marufa Akter,right,1596.0,Bangladesh Women,right pace,1.0,pace,2025-10-02 09:37:15,5.683,-0.576,3.0,-0.157,0.582,2.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,outside off,front foot,push,,,,,bowled,outside off on the front foot pushed for no run. Sidra Amin,0,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,1452,Pakistan Women,PAK,1,2,Nishita Akter Nishi,1,0,0,3/2,1.00,1.01,1.1,0,0,Nishita Akter Nishi to Muneeba Ali,,"Nishita Akter Nishi to Muneeba Ali. Off break length ball, off stump on the back foot pushed to bowler for no run, fielded by Nishita Akter Nishi",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,82943.0,Nishita Akter Nishi,right,1596.0,Bangladesh Women,off break,3.0,spin,2025-10-02 09:39:11,2.832,0.091,2.0,-0.047,0.617,2.0,1.0,,,,,,,,True,True,False,False,,off break,,length ball,off stump,back foot,push,,,bowler,Nishita Akter Nishi,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1452,Pakistan Women,PAK,1,2,Nishita Akter Nishi,1,0,0,3/2,1.00,1.02,1.2,0,0,Nishita Akter Nishi to Muneeba Ali,,"Nishita Akter Nishi to Muneeba Ali. Off break back of a length, off stump on the back foot worked to backward square leg for no run, fielded by Rubya Haider Jhelik",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,82943.0,Nishita Akter Nishi,right,1596.0,Bangladesh Women,off break,3.0,spin,2025-10-02 09:39:29,5.864,0.127,3.0,-0.219,0.739,1.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,off stump,back foot,work,,,backward square leg,Rubya Haider Jhelik,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,1452,Pakistan Women,PAK,1,2,Nishita Akter Nishi,1,0,0,3/2,1.00,1.03,1.3,1,1,Nishita Akter Nishi to Muneeba Ali,,"Nishita Akter Nishi to Muneeba Ali. Off break length ball, outside off on the back foot pushed for 1 run",6eb9bf95-f4c7-4639-8480-80b0df8daf35,228828,"Bangladesh Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 2 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-02,26759.0,Muneeba Ali,left,82943.0,Nishita Akter Nishi,right,1596.0,Bangladesh Women,off break,3.0,spin,2025-10-02 09:39:50,3.327,0.115,2.0,0.000,0.363,2.0,0.0,105700403.0,305.0,75.0,129.0,4.0,1.0,1.0,True,True,True,False,,off break,,length ball,outside off,back foot,push,,,,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
