innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.01,0.1,1,1,"Kapp to Gunaratne, 1 run",Vishmi Gunaratne and Chamari Athapaththu head out to the middle. Marizanne Kapp takes the ball for their 1st spell,Kapp bowls a length ball on off stump. Gunaratne glances it down to fine leg for a single. Vishmi Gunaratne gets off the mark with a neat single.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,75892.0,RMVD Gunaratne,right,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:31:32,4.905,-0.301,2.0,-0.028,0.606,2.0,1.0,105768957.0,74.0,85.0,133.0,1.0,1.0,1.0,True,True,True,False,,,,length ball,off stump,,glance,,,fine leg,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.02,0.2,1,1,"Kapp to Athapaththu, 1 run",,Marizanne Kapp bowls a length ball on middle stump. Chamari Athapaththu defends with a neutral shot and takes one run. Chamari Athapaththu gets off the mark.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,24436.0,AMCJK Athapaththu,left,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:32:26,4.320,-0.716,2.0,-0.597,0.583,1.0,1.0,105768963.0,15.0,50.0,82.0,2.0,1.0,1.0,True,True,True,False,,,,length ball,middle stump,,,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.03,0.3,0,0,"Kapp to Gunaratne, no run",,Marizanne Kapp bowls a length ball outside off. Vishmi Gunaratne attempts a defensive stroke but misses it. Dot ball.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,75892.0,RMVD Gunaratne,right,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:32:58,6.268,-0.403,3.0,-0.499,0.648,1.0,1.0,,,,,,,,True,True,False,False,,,,length ball,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.04,0.4,4,4,"Kapp to Gunaratne, 4 runs",,Kapp delivers a swinging away length ball outside off stump. Vishmi Gunaratne drives it well timed and crisply through cover for four.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,75892.0,RMVD Gunaratne,right,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:33:30,5.088,-0.379,3.0,-0.534,0.577,1.0,1.0,105768973.0,186.0,100.0,171.0,6.0,4.0,4.0,True,True,True,False,,,,length ball,outside off,,drive,,well timed,cover,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.05,0.5,0,0,"Kapp to Gunaratne, no run",,Kapp bowls a seaming ball outside off at back of a length. Vishmi Gunaratne plays a solid defensive shot for no run.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,75892.0,RMVD Gunaratne,right,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:34:10,8.533,-0.240,4.0,-0.229,0.776,1.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1939,Sri Lanka Women,SRI,5,1,M Kapp,6,0,0,6/0,6.00,0.06,0.6,0,0,"Kapp to Gunaratne, no run",,"Marizanne Kapp bowls a length ball outside off. Vishmi Gunaratne attempts to push but misses, dot ball.",7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,75892.0,RMVD Gunaratne,right,24481.0,M Kapp,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:34:39,7.090,-0.414,4.0,-0.533,0.703,1.0,1.0,,,,,,,,True,True,False,False,,,,length ball,outside off,,push,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1939,Sri Lanka Women,SRI,5,2,MM Klaas,6,1,0,12/0,5.00,1.01,1.1,0,0,"Klaas to Athapaththu, no run",Masabata Klaas takes the ball for their 1st spell,Klaas bowls a length ball down leg stump. Athapaththu attempts to push it but gets an inside edge. The ball is safely fielded by Mlaba at mid-wicket for no run.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,24436.0,AMCJK Athapaththu,left,24774.0,MM Klaas,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:36:05,5.592,-0.184,3.0,0.103,0.530,2.0,1.0,,,,,,,,True,True,False,False,,,,length ball,leg stump,,push,,,,Mlaba at mid-wicket for no run,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1939,Sri Lanka Women,SRI,5,2,MM Klaas,6,1,0,12/0,5.00,1.02,1.1,1,1ʷᵈ,"Klaas to Athapaththu, 1 run (wide)",,Masabata Klaas bowls a back of a length delivery down leg. Chamari Athapaththu attempts a glance but only manages to play and miss as the ball goes wide for an extra run.,7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,24436.0,AMCJK Athapaththu,left,24774.0,MM Klaas,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:36:36,7.766,-0.456,4.0,,,,,,,,,,,,True,False,False,False,,,,back of a length,down leg,,glance,,,,,,,,keyword,1,wide,False,True,False,False,False,False,False,False,False,
1,1939,Sri Lanka Women,SRI,5,2,MM Klaas,6,1,0,12/0,5.00,1.03,1.2,0,0,"Klaas to Athapaththu, no run",,"Masabata Klaas delivers a full ball on middle stump with no movement. Chamari Athapaththu plays a controlled drive towards extra cover, safely fielded by Nadine de Klerk. It's dot ball.",7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,24436.0,AMCJK Athapaththu,left,24774.0,MM Klaas,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:37:06,3.906,-0.041,2.0,0.196,0.448,2.0,0.0,,,,,,,,True,True,False,False,,,,full,middle stump,no movement,drive,,controlled,extra cover,Nadine de Klerk,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1939,Sri Lanka Women,SRI,5,2,MM Klaas,6,1,0,12/0,5.00,1.04,1.3,0,0,"Klaas to Athapaththu, no run",,"Masabata Klaas bowls a length ball on off stump. Chamari Athapaththu plays a shoulders arms shot, offering no run.",7d6b05c1-b69c-4dec-9c64-68befdd67d0c,228843,"Sri Lanka Women v South Africa Women at Colombo (RPS), ICC Women's Cricket World Cup, 17 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-17,24436.0,AMCJK Athapaththu,left,24774.0,MM Klaas,right,1817.0,South Africa Women,right pace,1.0,pace,2025-10-17 09:37:42,6.178,0.169,3.0,0.805,0.580,4.0,1.0,,,,,,,,True,True,False,False,,,,length ball,off stump,,shoulders arms,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
