innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.01,0.1,4,4,"Iqbal to Wolvaardt, 4 runs",Laura Wolvaardt and Tazmin Brits head out to the middle. Sadia Iqbal takes the ball for their 1st spell,"Sadia Iqbal bowls a full arm ball wide outside off. Laura Wolvaardt drives it brilliantly, timing it well through backward point for four. Laura Wolvaardt gets off the mark in style.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:30:18,3.917,-0.659,2.0,-0.739,0.710,0.0,1.0,105784062.0,172.0,100.0,169.0,7.0,4.0,4.0,True,True,True,False,,,,full,wide outside off,,drive,,,backward point,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.02,0.2,0,0,"Iqbal to Wolvaardt, no run",,"Sadia Iqbal bowls an arm ball outside off, pitching back of a length. Laura Wolvaardt plays a solid defensive shot, no run.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:30:54,6.225,-0.361,3.0,-0.044,0.796,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.03,0.3,0,0,"Iqbal to Wolvaardt, no run",,"Sadia Iqbal bowls a length ball on off stump. Laura Wolvaardt defends it with a solid, controlled shot. It's dot ball three of the innings.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:31:14,4.777,-0.114,2.0,0.094,0.809,2.0,1.0,,,,,,,,True,True,False,False,,,,length ball,off stump,,,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.04,0.4,0,0,"Iqbal to Wolvaardt, no run",,"Sadia Iqbal bowls a stock ball on middle stump, back of a length. Laura Wolvaardt plays a solid defensive shot straight back to the bowler. No run.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:31:33,5.647,-0.029,3.0,0.068,0.876,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,middle stump,,,,,bowler,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.05,0.5,0,0,"Iqbal to Wolvaardt, no run",,Sadia Iqbal delivers an arm ball outside off on a back of a length. Laura Wolvaardt plays a cautious defensive shot. No run.,aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:31:54,5.228,-0.148,3.0,-0.035,0.696,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,1,Sadia Iqbal,4,0,0,4/0,4.00,0.06,0.6,0,0,"Iqbal to Wolvaardt, no run",,Sadia Iqbal bowls a stock length ball right on middle stump. Laura Wolvaardt plays a cautious defensive shot. Dot ball.,aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,41837,L Wolvaardt,right,72520,Sadia Iqbal,left,1452,Pakistan Women,left orthodox,5,spin,2025-10-21 09:32:18,4.145,0.047,2.0,0.058,0.785,2.0,1.0,,,,,,,,True,True,False,False,,,,length ball,middle stump,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,2,Fatima Sana,2,2,1,6/1,0.00,1.01,1.0,1,1ʷᵈ,"Sana to Brits, 1 run (wide)",Fatima Sana takes the ball for their 1st spell,"Fatima Sana bowls a seaming in short ball outside off stump. Tazmin Brits attempts a pull but misses. A wide is called, adding an extra run to South Africa's tally.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,68067,T Brits,right,71023,Fatima Sana,right,1452,Pakistan Women,right pace,1,pace,2025-10-21 09:33:40,10.822,-0.241,4.0,,,,,,,,,,,,True,False,False,False,,,,short,outside off,,pull,,,,,,,,keyword,1,wide,False,True,False,False,False,False,False,False,False,
1,1817,South Africa Women,SA,5,2,Fatima Sana,2,2,1,6/1,0.00,1.02,1.1,0,0,"Sana to Brits, no run",,"Fatima Sana seams the ball in, pitching short and wide outside off. Tazmin Brits plays a controlled drive but fails to score as Muneeba Ali fields it at cover. Dot ball.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,68067,T Brits,right,71023,Fatima Sana,right,1452,Pakistan Women,right pace,1,pace,2025-10-21 09:34:30,10.540,-0.695,4.0,-0.485,1.000,1.0,2.0,,,,,,,,True,True,False,False,,,,short,wide outside off,,drive,,controlled,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,2,Fatima Sana,2,2,1,6/1,0.00,1.03,1.2,0,0,"Sana to Brits, no run",,"Fatima Sana bowls a swinging ball pitching back of a length outside off stump. Tazmin Brits calmly pushes it towards the field, no run added.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,68067,T Brits,right,71023,Fatima Sana,right,1452,Pakistan Women,right pace,1,pace,2025-10-21 09:35:06,9.480,-0.449,4.0,-0.093,0.769,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,push,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,1817,South Africa Women,SA,5,2,Fatima Sana,2,2,1,6/1,0.00,1.04,1.3,0,0,"Sana to Brits, no run",,"Fatima Sana bowls a short delivery outside off. Tazmin Brits plays a controlled drive, keeping the ball grounded, and it is fielded cleanly by Nashra Sundhu at mid-off for no run.",aa205842-da7e-4e14-9f96-efe1be97802f,228847,"South Africa Women v Pakistan Women at Colombo (RPS), ICC Women's Cricket World Cup, 21 Oct 2025",8675,ICC Women's Cricket World Cup,2025/26,"R Premadasa Stadium, Colombo",Women's ODI,2025-10-21,68067,T Brits,right,71023,Fatima Sana,right,1452,Pakistan Women,right pace,1,pace,2025-10-21 09:35:37,10.276,-0.491,4.0,-0.257,0.830,1.0,1.0,,,,,,,,True,True,False,False,,,,short,outside off,,drive,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
