,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2493,1,77,Lucknow Super Giants,Josh Inglis,Akeal Hosein,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,830881,137.00,103.00,1,0,,10,ORTHODOX,101,BACKFOOT ON DRIVE,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Akeal Hosein,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,830882,74.50,-23.00,0,0,,10,ORTHODOX,54,LEG GLANCE,0,0,2,0,1,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Akeal Hosein,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,830883,-44.00,205.50,1,0,,10,ORTHODOX,6,BACKFOOT OFF DRIVE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2493,1,77,Lucknow Super Giants,Josh Inglis,Akeal Hosein,,1,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.4,1,1,0,830884,10.00,229.00,6,0,,10,ORTHODOX,13,LOFTED STRAIGHT,0,0,4,0,8,0,Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,2493,1,77,Lucknow Super Giants,Josh Inglis,Akeal Hosein,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,830885,157.50,-99.50,4,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,5,0,12,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,2493,1,77,Lucknow Super Giants,Josh Inglis,Akeal Hosein,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,830886,135.50,167.50,4,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,6,0,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Mukesh Choudhary,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,830887,135.50,167.50,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,1,17,0,Wide outside Off stump,Short Length,1,0,0,0,0,0,0,0
8,2,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Mukesh Choudhary,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,830888,-86.00,-10.50,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,1,17,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Mukesh Choudhary,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,830889,-86.00,-10.50,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,3,1,17,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
10,4,2493,1,77,Lucknow Super Giants,Mitchell Marsh,Mukesh Choudhary,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,830890,-104.50,67.00,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,1,17,0,Off stump,Good Length,0,0,0,0,0,0,0,0
