,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,820672,-68.00,31.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,820673,-170.00,129.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,820674,-72.00,97.00,1,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,3,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2465,1,16,Kolkata Knight Riders,Ajinkya Rahane,Mohammed Siraj,,1,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.4,1,1,0,820675,46.50,112.50,0,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,4,0,5,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
4,5,2465,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Mohammed Siraj,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,820676,46.50,112.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,5,0,5,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
5,6,2465,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Mohammed Siraj,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,820677,-165.50,-71.00,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,6,0,9,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,820678,-165.50,-71.00,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,1,1,9,1,Outside Off stump,Short Length,1,0,0,0,0,0,0,0
7,2,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,820679,-165.50,-71.00,0,0,,36,BOUNCER,15,LOFTED COVER DRIVE,1,0,2,1,9,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
8,3,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,2,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.3,1,1,0,820680,176.50,110.50,6,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,3,1,15,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
9,4,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,820681,81.50,114.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,1,16,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2465,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Kagiso Rabada,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,820682,-81.00,-140.50,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,5,1,20,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
11,6,2465,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Kagiso Rabada,,2,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.6,1,1,1,820683,-81.00,-140.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,1,21,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,7,2465,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Kagiso Rabada,,2,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.6,1,1,0,820684,-81.00,-140.50,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,7,1,21,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
13,1,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,820685,-81.00,-140.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,2,21,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
14,2,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,820686,-57.50,19.00,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,2,2,21,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,3,2465,1,16,Kolkata Knight Riders,Tim Seifert,Mohammed Siraj,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,820687,-100.50,60.50,1,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,3,2,22,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,820688,-100.50,60.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,2,22,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,5,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,3,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,820689,-112.50,-90.50,2,0,,42,OUTSWINGER,122,STEP DOWN LOFTED OFF DRIVE,0,0,5,2,24,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,6,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,820690,-71.00,-23.00,0,0,,42,OUTSWINGER,44,GLIDE,0,0,6,2,24,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
19,1,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,820691,-196.50,88.50,4,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,1,3,28,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
20,2,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,820692,16.00,127.50,1,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,3,29,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,3,2465,1,16,Kolkata Knight Riders,Cameron Green,Kagiso Rabada,,4,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,3.3,1,1,1,820693,16.00,127.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,3,30,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
22,4,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,820694,-89.00,-99.00,1,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,4,3,31,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
23,5,2465,1,16,Kolkata Knight Riders,Cameron Green,Kagiso Rabada,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,820695,-91.50,-108.50,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,5,3,32,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,6,2465,1,16,Kolkata Knight Riders,Tim Seifert,Kagiso Rabada,,4,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.6,1,1,0,820696,-110.00,13.00,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,6,3,32,3,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
25,1,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,820697,-125.00,-48.00,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,4,33,3,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
26,2,2465,1,16,Kolkata Knight Riders,Rovman Powell,Mohammed Siraj,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,820698,-125.00,-48.00,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,2,4,33,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
27,3,2465,1,16,Kolkata Knight Riders,Rovman Powell,Mohammed Siraj,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,820699,-99.50,-87.50,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,4,34,3,Off stump,Good Length,0,0,0,0,0,0,0,0
28,4,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,820700,-99.50,-87.50,0,0,,36,BOUNCER,57,HOOK SHOT,1,0,4,4,34,3,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
29,5,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,820701,-99.50,-87.50,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,5,4,34,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
30,6,2465,1,16,Kolkata Knight Riders,Cameron Green,Mohammed Siraj,,5,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,820702,-133.50,-37.00,2,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,6,4,36,3,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
31,1,2465,1,16,Kolkata Knight Riders,Rovman Powell,Kagiso Rabada,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,820703,-133.50,-37.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,5,36,3,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
32,2,2465,1,16,Kolkata Knight Riders,Rovman Powell,Kagiso Rabada,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,820704,-133.50,-37.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,5,36,3,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
