,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,473,1,17,Mumbai Indians,Ishan Kishan,David Willey,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,194962,,,0,0,,,Knuckleball,105,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,473,1,17,Mumbai Indians,Ishan Kishan,David Willey,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,194963,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,473,1,17,Mumbai Indians,Ishan Kishan,David Willey,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,194964,33.77,18.09,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,473,1,17,Mumbai Indians,Ishan Kishan,David Willey,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,194965,123.09,40.65,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,473,1,17,Mumbai Indians,Rohit Sharma,David Willey,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,194966,123.09,40.65,0,0,,,Knuckleball,105,LEFT ALONE,0,0,5,0,1,0,0,0,0,0,0,0,0,0
5,6,473,1,17,Mumbai Indians,Rohit Sharma,David Willey,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,194967,123.09,40.65,0,0,,,Knuckleball,70,STEP DOWN PULL SHOT,0,0,6,0,1,0,0,0,0,0,0,0,0,0
6,1,473,1,17,Mumbai Indians,Ishan Kishan,Mohammed Siraj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,194968,123.09,40.65,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,1,1,0,1,0,0,0,0,0,0,0
7,2,473,1,17,Mumbai Indians,Ishan Kishan,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,194969,123.09,40.65,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,1,1,0,0,0,0,0,0,0,0,0
8,3,473,1,17,Mumbai Indians,Ishan Kishan,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,194970,100.99,6.58,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,3,1,1,0,0,0,0,0,0,0,0,0
9,4,473,1,17,Mumbai Indians,Ishan Kishan,Mohammed Siraj,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,194971,-60.16,-106.69,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,1,2,0,0,0,0,0,0,0,0,0
