,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,912,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,323291,-89.17,16.71,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,912,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,323292,-45.89,19.93,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,0,0,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,912,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.3,1,1,1,323293,-45.89,19.93,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,3,0,1,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,912,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,323294,-45.89,19.93,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,912,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,323295,-105.74,-36.71,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Mumbai-Indians-VS-Gujarat-Titans-(12-May-2023)/File_1-1-323295.png,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,5,0,2,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,912,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,323296,31.92,215.61,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Mumbai-Indians-VS-Gujarat-Titans-(12-May-2023)/File_1-1-323296.png,30,ANGLED ACROSS,13,LOFTED STRAIGHT,0,0,6,0,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,912,1,17,Mumbai Indians,Rohit Sharma,Mohit Sharma,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,323297,-60.62,43.87,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,1,6,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,912,1,17,Mumbai Indians,Rohit Sharma,Mohit Sharma,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,323298,-181.72,30.98,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,2,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,912,1,17,Mumbai Indians,Rohit Sharma,Mohit Sharma,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,323299,-181.72,30.98,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,10,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,912,1,17,Mumbai Indians,Rohit Sharma,Mohit Sharma,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,323300,-42.21,220.68,4,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,4,1,14,0,Off stump,Good Length,0,0,0,0,0,0,0,0
