,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,494,1,18,Rajasthan Royals,Jos Buttler,Shahbaz Ahmed,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,200038,-73.05,108.33,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,494,1,18,Rajasthan Royals,Devdutt Padikkal,Shahbaz Ahmed,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,2,1,1,200039,-73.05,108.33,1,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,494,1,18,Rajasthan Royals,Devdutt Padikkal,Shahbaz Ahmed,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,200040,-78.12,28.68,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,494,1,18,Rajasthan Royals,Devdutt Padikkal,Shahbaz Ahmed,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,200041,-67.07,-12.76,0,0,,,Knuckleball,54,LEG GLANCE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,494,1,18,Rajasthan Royals,Devdutt Padikkal,Shahbaz Ahmed,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,200042,-89.17,108.79,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,494,1,18,Rajasthan Royals,Jos Buttler,Shahbaz Ahmed,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,200043,-104.82,118.92,2,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,0,5,0,0,0,0,0,0,0,0,0
6,7,494,1,18,Rajasthan Royals,Jos Buttler,Shahbaz Ahmed,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,200044,-23.33,21.77,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,0,5,0,0,0,0,0,0,0,0,0
8,1,494,1,18,Rajasthan Royals,Devdutt Padikkal,Mohammed Siraj,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,2,1,0,200045,23.18,204.56,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,1,1,11,0,1,0,0,0,0,0,0,0
9,2,494,1,18,Rajasthan Royals,Devdutt Padikkal,Mohammed Siraj,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,200046,3.38,-13.68,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,1,11,0,0,0,0,0,0,0,0,0
10,3,494,1,18,Rajasthan Royals,Devdutt Padikkal,Mohammed Siraj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,200047,3.38,-13.68,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,1,11,0,0,0,0,0,0,0,0,0
11,4,494,1,18,Rajasthan Royals,Devdutt Padikkal,Mohammed Siraj,,2,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,1.4,2,1,0,200048,3.38,-13.68,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,1,11,1,1,0,0,0,0,0,0,0
12,5,494,1,18,Rajasthan Royals,Ravichandran Ashwin,Mohammed Siraj,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,200049,178.80,15.32,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,5,1,15,1,2,0,0,0,0,0,0,0
13,6,494,1,18,Rajasthan Royals,Ravichandran Ashwin,Mohammed Siraj,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,200050,-184.94,123.53,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,1,19,1,0,0,0,0,0,0,0,0
14,1,494,1,18,Rajasthan Royals,Jos Buttler,Josh Hazlewood,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,200051,-184.94,123.53,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,1,2,19,1,1,0,0,0,0,0,0,0
15,2,494,1,18,Rajasthan Royals,Jos Buttler,Josh Hazlewood,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,200052,-9.97,55.84,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,2,19,1,0,0,0,0,0,0,0,0
16,3,494,1,18,Rajasthan Royals,Jos Buttler,Josh Hazlewood,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,2,1,0,200053,26.40,-140.76,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,2,23,1,0,0,0,0,0,0,0,0
17,4,494,1,18,Rajasthan Royals,Jos Buttler,Josh Hazlewood,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,200054,-81.34,3.35,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,2,24,1,0,0,0,0,0,0,0,0
