,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,632551,,,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,0,1,0,Outside Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,632552,-66.50,117.50,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,1,0,Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,632553,-103.50,51.00,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.3,1,1,0,632554,134.00,-111.50,6,0,,41,INSWINGER,58,BACKFOOT PULL SHOT,0,0,4,0,7,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,632555,168.00,80.50,2,0,,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,5,0,9,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,632556,56.50,-143.00,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Royal-Challengers-Bengaluru-VS-Punjab-Kings-(03-Jun-2025)/File_1-1-632556.png,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,0,13,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Arshdeep Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,632557,56.50,-143.00,0,0,,16,SLOW BOUNCER,105,LEFT ALONE,0,0,7,0,13,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
7,1,1872,1,19,Royal Challengers Bengaluru,Virat Kohli,Kyle Jamieson,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,632558,-155.00,-22.00,1,0,,42,OUTSWINGER,16,BACKFOOT SQUARE DRIVE,0,0,1,1,14,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
8,2,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Kyle Jamieson,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,632559,75.00,223.00,4,0,,41,INSWINGER,11,LOFTED ON DRIVE,0,0,2,1,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1872,1,19,Royal Challengers Bengaluru,Phil Salt,Kyle Jamieson,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,632560,-2.50,5.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,1,18,0,Off stump,Good Length,0,0,0,0,0,0,0,0
