,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,456978,126.31,158.98,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Delhi-Capitals-VS-Mumbai-Indians-(27-Apr-2024)/File_1-1-456978.png,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,0,4,0,Leg stump,Full Length,1,0,0,0,0,0,0,0
1,2,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,456979,-21.95,207.78,4,0,,38,STRAIGHT BALL,13,LOFTED STRAIGHT,0,0,2,0,8,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.3,1,1,0,456980,115.26,162.66,6,0,,41,INSWINGER,11,LOFTED ON DRIVE,0,0,3,0,14,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,456981,59.09,39.73,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,0,14,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,456982,-188.62,78.40,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,5,0,18,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Luke Wood,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,456983,137.82,-26.12,1,0,,47,SLOWER BALL,97,BACKFOOT PUSH,0,0,6,0,19,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
7,1,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Jasprit Bumrah,,2,1,7 (NB),7,6,0,0,0,0,1,0,1,0,0,0,1,0,,,0,1.1,1,1,1,456984,103.75,183.38,7,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,1,1,26,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
8,2,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Jasprit Bumrah,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,456985,58.17,202.26,4,0,,39,ANGLED IN,101,BACKFOOT ON DRIVE,0,0,2,1,30,0,Off stump,Full Length,0,0,0,0,0,0,0,0
9,3,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Jasprit Bumrah,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,456986,61.39,63.21,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,3,1,31,0,Off stump,Yorker,0,0,0,0,0,0,0,0
10,4,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,456987,38.37,42.95,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,4,1,31,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,5,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,456988,-56.94,34.20,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,5,1,31,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,6,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,456989,-56.94,34.20,1,0,,8,OFF CUTTER,54,LEG GLANCE,0,0,6,1,32,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
13,7,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,456990,-55.56,82.55,1,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,7,1,33,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
14,8,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Jasprit Bumrah,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,456991,179.72,71.50,4,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,8,1,37,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
15,1,1425,1,14,Delhi Capitals,Abishek Porel,Nuwan Thushara,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,456992,51.72,209.63,4,0,,38,STRAIGHT BALL,5,LOFTED OFF DRIVE,0,0,1,2,41,0,Off stump,Full Length,1,0,0,0,0,0,0,0
16,2,1425,1,14,Delhi Capitals,Abishek Porel,Nuwan Thushara,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,456993,-62.92,152.07,1,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,2,2,42,0,Off stump,Full Length,0,0,0,0,0,0,0,0
17,3,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Nuwan Thushara,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,456994,-176.19,86.69,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Delhi-Capitals-VS-Mumbai-Indians-(27-Apr-2024)/File_1-3-456994.jpg,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,3,2,46,0,Off stump,Full Length,0,0,0,0,0,0,0,0
18,4,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Nuwan Thushara,,3,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.4,1,1,1,456995,-176.19,86.69,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,2,47,0,Outside Leg stump,Full Toss,0,0,0,0,0,0,0,0
19,5,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Nuwan Thushara,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,456996,132.76,-89.19,4,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,2,51,0,Outside Leg stump,Full Toss,0,1,1,0,1,0,0,0
20,6,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Nuwan Thushara,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,456997,-36.68,211.47,4,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,6,2,55,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
21,7,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Nuwan Thushara,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,456998,-36.68,211.47,0,0,,47,SLOWER BALL,105,LEFT ALONE,0,0,7,2,55,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
23,1,1425,1,14,Delhi Capitals,Abishek Porel,Piyush Chawla,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,456999,-84.56,142.86,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,3,56,0,Leg stump,Good Length,1,0,1,0,0,0,0,0
24,2,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Piyush Chawla,,4,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.2,1,1,0,457000,158.08,118.92,6,0,,24,LEG SPIN,95,SLOG SWEEP,0,0,2,3,62,0,Off stump,Full Length,0,0,1,0,0,0,0,0
25,3,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Piyush Chawla,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,457001,-172.97,76.10,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Delhi-Capitals-VS-Mumbai-Indians-(27-Apr-2024)/File_1-4-457001.jpg,28,GOOGLY,15,LOFTED COVER DRIVE,0,0,3,3,66,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
26,4,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Piyush Chawla,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,457002,88.10,142.86,1,0,,28,GOOGLY,11,LOFTED ON DRIVE,0,0,4,3,67,0,Off stump,Good Length,0,0,1,0,0,0,0,0
27,5,1425,1,14,Delhi Capitals,Abishek Porel,Piyush Chawla,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,457003,-124.16,54.92,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,3,68,0,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
28,6,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Piyush Chawla,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,457004,49.88,162.66,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,6,3,69,0,Off stump,Good Length,0,0,1,0,0,0,0,0
30,1,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,457005,-162.38,110.63,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Delhi-Capitals-VS-Mumbai-Indians-(27-Apr-2024)/File_1-5-457005.png,8,OFF CUTTER,15,LOFTED COVER DRIVE,0,0,1,4,73,0,Outside Off stump,Short Length,1,0,1,0,0,0,0,0
31,2,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,457006,73.36,62.75,0,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,2,4,73,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
32,3,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.3,1,1,0,457007,163.61,121.68,6,0,,8,OFF CUTTER,18,SLOG SHOT,0,0,3,4,79,0,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
33,4,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,457008,163.61,121.68,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,4,79,0,Outside Off stump,Short Length,0,0,1,0,0,0,0,0
34,5,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,1,1,0,457009,-159.62,131.35,4,0,,39,ANGLED IN,15,LOFTED COVER DRIVE,0,0,5,4,83,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
35,6,1425,1,14,Delhi Capitals,Jake Fraser - McGurk,Hardik Pandya,,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.6,1,1,0,457010,182.03,-34.86,6,0,,39,ANGLED IN,18,SLOG SHOT,0,0,6,4,89,0,Off stump,Good Length,0,0,1,0,0,0,0,0
36,1,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,457011,53.10,98.20,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,1,5,89,0,Outside Off stump,Short of Good Length,1,0,1,0,0,0,0,0
37,2,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,457012,-61.08,10.72,0,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,2,5,89,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
38,3,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,6,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,457013,-111.73,-8.16,2,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,5,91,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
39,4,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,457014,-60.16,10.72,0,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,4,5,91,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
40,5,1425,1,14,Delhi Capitals,Abishek Porel,Jasprit Bumrah,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,457015,-60.16,10.72,0,0,,8,OFF CUTTER,44,GLIDE,0,0,5,5,91,0,Outside Off stump,Short of Good Length,0,0,1,0,0,0,0,0
