,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,1,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.1,2,1,1,199119,36.53,-60.19,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,490,1,35,Gujarat Titans,Shubman Gill,Umesh Yadav,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,199120,36.53,-60.19,0,0,,,Knuckleball,105,LEFT ALONE,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,490,1,35,Gujarat Titans,Shubman Gill,Umesh Yadav,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,199121,107.44,-65.25,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,490,1,35,Gujarat Titans,Shubman Gill,Umesh Yadav,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,2,1,0,199122,153.02,-68.01,4,0,,,Knuckleball,54,LEG GLANCE,0,0,4,0,7,0,0,0,0,0,0,0,0,0
4,5,490,1,35,Gujarat Titans,Shubman Gill,Umesh Yadav,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,199123,49.88,27.76,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,8,0,0,0,0,0,0,0,0,0
5,6,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,199124,-79.04,-7.24,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,6,0,8,0,0,0,0,0,0,0,0,0
6,1,490,1,35,Gujarat Titans,Shubman Gill,Tim Southee,,2,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.1,2,1,0,199125,-79.04,-7.24,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Kolkata-Knight-Riders-VS-Gujarat-Titans-(23-Apr-2022)/File_1-2-199125.jpg,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,1,8,1,1,0,0,0,0,0,0,0
7,2,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,199126,-10.44,38.81,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,8,1,2,0,0,0,0,0,0,0
8,3,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,199127,-82.26,83.47,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,10,1,0,0,0,0,0,0,0,0
9,4,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,199128,-180.79,4.27,4,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,4,1,14,1,0,0,0,0,0,0,0,0
10,5,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,2,1,1,199129,-180.79,4.27,1,0,,,Knuckleball,54,LEG GLANCE,0,0,5,1,15,1,0,0,0,0,0,0,0,0
11,6,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,199130,-165.60,112.47,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,6,1,19,1,0,0,0,0,0,0,0,0
12,7,490,1,35,Gujarat Titans,Hardik Pandya,Tim Southee,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,199131,14.89,33.28,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,7,1,19,1,0,0,0,0,0,0,0,0
13,1,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,199132,66.00,110.17,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,1,2,20,1,1,0,0,0,0,0,0,0
14,2,490,1,35,Gujarat Titans,Hardik Pandya,Umesh Yadav,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,199133,48.04,48.47,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,2,21,1,0,0,0,0,0,0,0,0
15,3,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,199134,-71.21,34.20,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,2,21,1,0,0,0,0,0,0,0,0
16,4,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,199135,-67.99,32.36,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,2,21,1,0,0,0,0,0,0,0,0
17,5,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.5,2,1,0,199136,155.32,-78.60,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,5,2,27,1,0,0,0,0,0,0,0,0
18,6,490,1,35,Gujarat Titans,Wriddhiman Saha,Umesh Yadav,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,2,1,0,199137,188.47,30.52,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,2,31,1,0,0,0,0,0,0,0,0
