,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,2,1,0,192312,182.95,21.31,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,0,4,0,1,0,0,0,0,0,0,0
1,2,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,192313,-166.52,-34.86,4,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,2,0,8,0,0,0,0,0,0,0,0,0
2,3,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,192314,-33.92,39.73,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,0,8,0,0,0,0,0,0,0,0,0
3,4,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,192315,-33.92,39.73,0,0,,36,BOUNCER,12,NO SHOT,1,0,4,0,8,0,0,0,0,0,0,0,0,0
4,5,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,192316,133.68,-34.40,2,0,,43,NIPBACKER,49,FORWARD DEFENCE,0,0,5,0,10,0,0,0,0,0,0,0,0,0
5,6,462,1,13,Chennai Super Kings,Robin Uthappa,Avesh Khan,,1,6,4 (BY),4,0,0,0,0,1,4,0,0,1,0,1,0,0,,,0,0.6,2,1,1,192317,133.68,-34.40,4,0,,36,BOUNCER,105,LEFT ALONE,1,0,6,0,14,0,0,0,0,0,0,0,0,0
6,1,462,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Dushmantha Chameera,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,192318,77.97,12.56,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,1,1,14,0,1,0,0,0,0,0,0,0
7,2,462,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Dushmantha Chameera,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,192319,-93.31,-9.54,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,1,15,0,0,0,0,0,0,0,0,0
8,3,462,1,13,Chennai Super Kings,Robin Uthappa,Dushmantha Chameera,,2,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.3,2,1,1,192320,-93.31,-9.54,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,3,1,16,0,0,0,0,0,0,0,0,0
9,4,462,1,13,Chennai Super Kings,Robin Uthappa,Dushmantha Chameera,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,192321,-42.21,23.15,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,1,16,0,0,0,0,0,0,0,0,0
10,5,462,1,13,Chennai Super Kings,Robin Uthappa,Dushmantha Chameera,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,2,1,0,192322,161.31,-64.79,6,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,1,22,0,0,0,0,0,0,0,0,0
11,6,462,1,13,Chennai Super Kings,Robin Uthappa,Dushmantha Chameera,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,192323,-44.97,45.25,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,1,22,0,0,0,0,0,0,0,0,0
12,7,462,1,13,Chennai Super Kings,Robin Uthappa,Dushmantha Chameera,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,192324,182.03,48.47,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,7,1,26,0,0,0,0,0,0,0,0,0
14,1,462,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Andrew Tye,,3,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.1,2,1,1,192325,182.03,48.47,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,2,27,0,1,0,0,0,0,0,0,0
15,2,462,1,13,Chennai Super Kings,Robin Uthappa,Andrew Tye,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,192326,101.45,-11.38,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,2,2,28,0,0,0,0,0,0,0,0,0
16,3,462,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Andrew Tye,,3,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,2.3,2,1,0,192327,101.45,-11.38,0,0,,43,NIPBACKER,47,FRONTFOOT ON DRIVE,0,0,3,2,28,1,0,0,0,0,0,0,0,0
17,4,462,1,13,Chennai Super Kings,Moeen Ali,Andrew Tye,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,192328,68.76,39.73,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,4,2,28,1,0,0,0,0,0,0,0,0
18,5,462,1,13,Chennai Super Kings,Moeen Ali,Andrew Tye,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,192329,-43.13,95.44,0,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,5,2,28,1,0,0,0,0,0,0,0,0
19,6,462,1,13,Chennai Super Kings,Moeen Ali,Andrew Tye,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,192330,-38.06,19.93,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,2,28,1,0,0,0,0,0,0,0,0
