,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,899,1,14,Delhi Capitals,Phil Salt,Mohammad Shami,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.1,1,1,0,320334,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Gujarat-Titans-VS-Delhi-Capitals-(02-May-2023)/File_1-1-320334.png,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,899,1,14,Delhi Capitals,Priyam Garg,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,320335,-53.43,57.79,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,0,1,Off stump,Good Length,2,0,0,0,0,0,0,0
2,3,899,1,14,Delhi Capitals,Priyam Garg,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,320336,-53.43,57.79,0,0,,42,OUTSWINGER,44,GLIDE,0,0,3,0,0,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,899,1,14,Delhi Capitals,Priyam Garg,Mohammad Shami,,1,4,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,320337,-150.14,76.28,3,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,0,3,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,899,1,14,Delhi Capitals,David Warner,Mohammad Shami,,1,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,320338,-115.53,-43.19,2,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,5,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,899,1,14,Delhi Capitals,David Warner,Mohammad Shami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,320339,-25.46,47.36,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,0,5,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,899,1,14,Delhi Capitals,Priyam Garg,Hardik Pandya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,320340,-44.42,19.87,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,1,5,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,899,1,14,Delhi Capitals,Priyam Garg,Hardik Pandya,,2,2,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,1,Run Out,WICKET,0,1.2,1,1,1,320341,59.88,33.14,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Gujarat-Titans-VS-Delhi-Capitals-(02-May-2023)/File_1-2-320341.png,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,1,6,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,899,1,14,Delhi Capitals,Priyam Garg,Hardik Pandya,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,320342,82.63,-94.86,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,1,7,2,Middle stump,Good Length,0,0,0,0,0,0,0,0
9,4,899,1,14,Delhi Capitals,Rilee Rossouw,Hardik Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,320343,61.30,-28.96,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,4,1,7,2,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,899,1,14,Delhi Capitals,Rilee Rossouw,Hardik Pandya,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,320344,61.30,76.76,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,5,1,7,2,Leg stump,Good Length,0,0,0,0,0,0,0,0
11,6,899,1,14,Delhi Capitals,Rilee Rossouw,Hardik Pandya,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,1,1,0,320345,150.90,142.18,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,6,1,11,2,Off stump,Good Length,0,0,0,0,0,0,0,0
