,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,832099,95.00,-34.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,832100,191.50,84.50,4,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,2,0,4,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,832101,115.50,56.00,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,4,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,832102,-169.00,53.00,1,0,,47,SLOWER BALL,40,FRONTFOOT FLICK,0,0,4,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,2498,1,15,Punjab Kings,Prabhsimran Singh,Deepak Chahar,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,832103,-152.50,-70.00,1,0,,42,OUTSWINGER,44,GLIDE,0,0,5,0,6,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,832104,154.00,63.00,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,6,0,7,0,Wide outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,832105,-17.50,161.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,1,1,8,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,832106,67.50,-148.00,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,2,1,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,832107,-8.50,-40.00,0,0,,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,3,1,12,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
9,4,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,832108,-178.50,-87.00,4,0,,42,OUTSWINGER,110,SLASH,0,0,4,1,16,0,Wide outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,5,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,832109,54.50,24.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,1,16,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
11,6,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,832110,-67.50,40.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,1,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,832111,-182.50,129.00,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,1,2,20,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,2498,1,15,Punjab Kings,Priyansh Arya,Deepak Chahar,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,832112,114.50,71.00,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,2,21,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,2498,1,15,Punjab Kings,Prabhsimran Singh,Deepak Chahar,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,832113,-134.50,54.50,0,0,,42,OUTSWINGER,89,STEP DOWN COVER DRIVE,0,0,3,2,21,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
15,4,2498,1,15,Punjab Kings,Prabhsimran Singh,Deepak Chahar,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,832114,-87.50,37.00,0,0,,47,SLOWER BALL,36,CUT SHOT,0,0,4,2,21,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
16,5,2498,1,15,Punjab Kings,Prabhsimran Singh,Deepak Chahar,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,832115,-98.00,65.50,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,2,21,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,2498,1,15,Punjab Kings,Prabhsimran Singh,Deepak Chahar,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,832116,-16.00,-38.50,0,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,6,2,21,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
18,1,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,832117,198.00,100.50,4,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,1,3,25,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
19,2,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,832118,82.50,-22.00,0,0,,8,OFF CUTTER,49,FORWARD DEFENCE,0,0,2,3,25,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,832119,-16.50,129.00,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,3,26,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
21,4,2498,1,15,Punjab Kings,Prabhsimran Singh,Jasprit Bumrah,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,832120,133.00,-57.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,3,27,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
22,5,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,4,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.5,1,1,0,832121,-214.50,64.50,4,0,,8,OFF CUTTER,18,SLOG SHOT,0,0,5,3,31,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,6,2498,1,15,Punjab Kings,Priyansh Arya,Jasprit Bumrah,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,832122,61.00,40.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,3,31,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
24,1,2498,1,15,Punjab Kings,Prabhsimran Singh,Shardul Thakur,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,832123,125.50,61.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,4,32,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
25,2,2498,1,15,Punjab Kings,Priyansh Arya,Shardul Thakur,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,832124,138.00,112.00,1,0,,30,ANGLED ACROSS,18,SLOG SHOT,0,0,2,4,33,0,Off stump,Good Length,0,0,0,0,0,0,0,0
