,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,887,1,19,Royal Challengers Bangalore,Virat Kohli,Trent Boult,,1,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.1,1,1,0,312854,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Royal-Challengers-Bangalore-VS-Rajasthan-Royals-(23-Apr-2023)/File_1-1-312854.png,41,INSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,0,0,1,Middle stump,Full Length,1,0,0,0,0,0,0,0
1,2,887,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Trent Boult,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,312855,70.31,-10.00,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,0,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
2,3,887,1,19,Royal Challengers Bangalore,Shahbaz Ahmed,Trent Boult,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,312860,82.16,90.50,1,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,3,0,1,1,Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,312861,-61.96,40.25,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,4,0,1,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
4,5,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,312863,53.24,41.20,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,5,0,1,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Trent Boult,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,312865,-53.90,117.53,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,0,2,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,1,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,312868,64.14,82.44,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Royal-Challengers-Bangalore-VS-Rajasthan-Royals-(23-Apr-2023)/File_1-2-312868.png,41,INSWINGER,97,BACKFOOT PUSH,0,0,1,1,2,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,312872,91.17,184.37,4,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,2,1,6,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,312875,-73.81,61.59,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,1,6,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,887,1,19,Royal Challengers Bangalore,Faf Du Plessis,Sandeep Sharma,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,312876,-149.66,144.07,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Royal-Challengers-Bangalore-VS-Rajasthan-Royals-(23-Apr-2023)/File_1-2-312876.png,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,1,10,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
