,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,209561,136.44,89.91,2,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,1,0,2,0,1,0,0,0,0,0,0,0
1,2,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,209562,-90.09,6.12,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,209563,-90.09,6.12,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,209564,-41.28,31.90,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,209565,103.29,29.14,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,2,0,0,0,0,0,0,0,0,0
5,6,523,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Trent Boult,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.6,2,1,0,209566,103.29,29.14,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,0,2,1,1,0,0,0,0,0,0,0
7,1,523,1,13,Chennai Super Kings,Devon Conway,Prasidh Krishna,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,209567,45.74,79.78,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,1,1,2,1,2,0,0,0,0,0,0,0
8,2,523,1,13,Chennai Super Kings,Devon Conway,Prasidh Krishna,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,209568,76.59,-85.05,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,2,1,3,1,0,0,0,0,0,0,0,0
9,3,523,1,13,Chennai Super Kings,Moeen Ali,Prasidh Krishna,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,209569,76.59,-85.05,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,1,3,1,0,0,0,0,0,0,0,0
10,4,523,1,13,Chennai Super Kings,Moeen Ali,Prasidh Krishna,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,209570,49.88,68.27,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,4,1,3,1,0,0,0,0,0,0,0,0
11,5,523,1,13,Chennai Super Kings,Moeen Ali,Prasidh Krishna,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,209571,49.88,68.27,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,5,1,3,1,0,0,0,0,0,0,0,0
12,6,523,1,13,Chennai Super Kings,Moeen Ali,Prasidh Krishna,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,209572,-42.21,32.82,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,6,1,3,1,0,0,0,0,0,0,0,0
14,1,523,1,13,Chennai Super Kings,Devon Conway,Trent Boult,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,209573,75.67,25.91,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,2,3,1,1,0,0,0,0,0,0,0
15,2,523,1,13,Chennai Super Kings,Devon Conway,Trent Boult,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,209574,57.25,103.27,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,2,3,1,0,0,0,0,0,0,0,0
16,3,523,1,13,Chennai Super Kings,Devon Conway,Trent Boult,,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.3,2,1,0,209575,-9.97,-147.67,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,3,2,9,1,0,0,0,0,0,0,0,0
17,4,523,1,13,Chennai Super Kings,Devon Conway,Trent Boult,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,209576,-46.81,81.63,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,2,9,1,0,0,0,0,0,0,0,0
18,5,523,1,13,Chennai Super Kings,Devon Conway,Trent Boult,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,2,1,0,209577,-179.41,42.95,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Rajasthan-Royals-VS-Chennai-Super-Kings-(20-May-2022)/File_1-3-209577.jpg,39,ANGLED IN,37,STEP DOWN FLICK,0,0,5,2,13,1,0,0,0,0,0,0,0,0
