,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,209808,-73.05,92.22,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,209809,-73.05,92.22,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,209810,13.05,53.54,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,209811,13.05,53.54,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,4,0,0,0,0,0,0,0,0,0,0,0
4,5,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,2,1,0,209812,174.20,88.99,4,0,,38,STRAIGHT BALL,46,FRONTFOOT PULL SHOT,0,0,5,0,4,0,0,0,0,0,0,0,0,0
5,6,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,1,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,209813,142.89,13.48,2,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,6,0,6,0,0,0,0,0,0,0,0,0
7,1,524,1,14,Delhi Capitals,David Warner,Hrithik Shokeen,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,209814,106.05,114.32,1,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,1,1,7,0,1,0,0,0,0,0,0,0
8,2,524,1,14,Delhi Capitals,Prithvi Shaw,Hrithik Shokeen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,209815,36.53,54.92,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,2,1,7,0,0,0,0,0,0,0,0,0
9,3,524,1,14,Delhi Capitals,Prithvi Shaw,Hrithik Shokeen,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,209816,118.49,17.63,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,1,8,0,0,0,0,0,0,0,0,0
10,4,524,1,14,Delhi Capitals,David Warner,Hrithik Shokeen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,209817,-59.70,116.16,0,0,,25,OFF SPIN,47,FRONTFOOT ON DRIVE,0,0,4,1,8,0,0,0,0,0,0,0,0,0
11,5,524,1,14,Delhi Capitals,David Warner,Hrithik Shokeen,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,209818,-42.21,209.17,4,0,,25,OFF SPIN,11,LOFTED ON DRIVE,0,0,5,1,12,0,0,0,0,0,0,0,0,0
12,6,524,1,14,Delhi Capitals,David Warner,Hrithik Shokeen,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,209819,-45.43,46.63,0,0,,25,OFF SPIN,50,BACKFOOT DEFENCE,0,0,6,1,12,0,0,0,0,0,0,0,0,0
13,1,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,209820,-11.36,58.14,0,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,2,12,0,1,0,0,0,0,0,0,0
14,2,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,3,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.2,2,1,0,209821,-97.00,187.06,6,0,,8,OFF CUTTER,5,LOFTED OFF DRIVE,0,0,2,2,18,0,0,0,0,0,0,0,0,0
15,3,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,209822,133.68,67.81,1,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,3,2,19,0,0,0,0,0,0,0,0,0
16,4,524,1,14,Delhi Capitals,David Warner,Daniel Sams,,3,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.4,2,1,1,209823,133.68,67.81,1,0,,39,ANGLED IN,99,SCOOP,0,0,4,2,20,0,0,0,0,0,0,0,0,0
17,5,524,1,14,Delhi Capitals,Prithvi Shaw,Daniel Sams,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,209824,118.95,72.42,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,5,2,21,0,0,0,0,0,0,0,0,0
18,6,524,1,14,Delhi Capitals,David Warner,Daniel Sams,,3,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.6,2,1,0,209825,42.51,-51.90,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Mumbai-Indians-VS-Delhi-Capitals-(21-May-2022)/File_1-3-209825.jpg,42,OUTSWINGER,36,CUT SHOT,0,0,6,2,21,1,1,0,0,0,0,0,0,0
19,1,524,1,14,Delhi Capitals,Prithvi Shaw,Jasprit Bumrah,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,209826,-10.44,119.84,1,0,,39,ANGLED IN,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,3,22,1,2,0,0,0,0,0,0,0
20,2,524,1,14,Delhi Capitals,Mitchell Marsh,Jasprit Bumrah,,4,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.2,2,1,0,209827,-10.44,-30.26,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,3,22,2,3,0,0,0,0,0,0,0
21,3,524,1,14,Delhi Capitals,Rishabh Pant,Jasprit Bumrah,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,209828,-103.90,-61.11,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,3,23,2,4,0,0,0,0,0,0,0
