,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1825,1,15,Punjab Kings,Priyansh Arya,Mohammad Shami,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,605583,-99.50,-76.50,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Sunrisers-Hyderabad-VS-Punjab-Kings-(12-Apr-2025)/File_1-1-605583.jpg,42,OUTSWINGER,54,LEG GLANCE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1825,1,15,Punjab Kings,Prabhsimran Singh,Mohammad Shami,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,605584,-8.00,164.50,1,0,,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,2,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1825,1,15,Punjab Kings,Prabhsimran Singh,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,605585,-69.50,54.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1825,1,15,Punjab Kings,Prabhsimran Singh,Mohammad Shami,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,605586,-88.50,204.00,4,0,,42,OUTSWINGER,122,STEP DOWN LOFTED OFF DRIVE,0,0,4,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1825,1,15,Punjab Kings,Prabhsimran Singh,Mohammad Shami,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,605587,-155.50,150.00,4,0,,42,OUTSWINGER,5,LOFTED OFF DRIVE,0,0,5,0,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1825,1,15,Punjab Kings,Prabhsimran Singh,Mohammad Shami,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,605588,-188.50,93.00,4,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,6,0,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1825,1,15,Punjab Kings,Priyansh Arya,Pat Cummins,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,605589,60.50,69.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,1,14,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
7,2,1825,1,15,Punjab Kings,Priyansh Arya,Pat Cummins,,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.2,1,1,0,605590,-182.50,-44.50,6,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,1,20,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1825,1,15,Punjab Kings,Priyansh Arya,Pat Cummins,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,605591,-57.50,-141.00,4,0,,30,ANGLED ACROSS,54,LEG GLANCE,0,0,3,1,24,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,1825,1,15,Punjab Kings,Priyansh Arya,Pat Cummins,,2,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.4,1,1,1,605592,-57.50,-141.00,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,1,25,0,Outside Leg stump,Yorker,0,0,0,0,0,0,0,0
