,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Deepak Chahar,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,608163,26.50,-139.00,2,0,,42,OUTSWINGER,122,STEP DOWN LOFTED OFF DRIVE,0,0,1,0,2,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Deepak Chahar,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,608164,121.00,93.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,3,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
2,3,1831,1,20,Sunrisers Hyderabad,Travis Head,Deepak Chahar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,608165,42.00,86.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,3,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1831,1,20,Sunrisers Hyderabad,Travis Head,Deepak Chahar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,608166,-90.00,51.00,0,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,4,0,3,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
4,5,1831,1,20,Sunrisers Hyderabad,Travis Head,Deepak Chahar,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,608167,85.00,-19.50,1,0,,42,OUTSWINGER,36,CUT SHOT,0,0,5,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Deepak Chahar,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,608168,138.00,-38.50,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,6,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Trent Boult,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,608169,10.50,63.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,1,5,0,Middle stump,Good Length,1,0,0,0,0,0,0,0
7,2,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Trent Boult,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,608170,-66.00,212.50,4,0,,39,ANGLED IN,74,STEP DOWN ON DRIVE,0,0,2,1,9,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
8,3,1831,1,20,Sunrisers Hyderabad,Abhishek Sharma,Trent Boult,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,608171,-133.00,-61.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,1,10,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
9,4,1831,1,20,Sunrisers Hyderabad,Travis Head,Trent Boult,,2,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.4,1,1,1,608172,-133.00,-61.50,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,4,1,11,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
