,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,480,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,196694,57.25,-87.35,1,0,,,Knuckleball,44,GLIDE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,480,1,16,Kolkata Knight Riders,Aaron Finch,Bhuvneshwar Kumar,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,196695,68.76,106.49,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,480,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,3,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,0.3,2,1,1,196696,68.76,106.49,1,0,,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,480,1,16,Kolkata Knight Riders,Aaron Finch,Bhuvneshwar Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,196697,58.63,20.39,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,4,0,3,0,0,0,0,0,0,0,0,0
4,5,480,1,16,Kolkata Knight Riders,Aaron Finch,Bhuvneshwar Kumar,,1,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.5,2,1,0,196698,7.98,214.69,6,0,,,Knuckleball,13,LOFTED STRAIGHT,0,0,5,0,9,0,0,0,0,0,0,0,0,0
5,6,480,1,16,Kolkata Knight Riders,Aaron Finch,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,196699,-63.85,101.88,0,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,6,0,9,0,0,0,0,0,0,0,0,0
7,1,480,1,16,Kolkata Knight Riders,Venkatesh Iyer,Marco Jansen,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,2,1,1,196700,-63.85,101.88,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,1,10,0,1,0,0,0,0,0,0,0
8,2,480,1,16,Kolkata Knight Riders,Venkatesh Iyer,Marco Jansen,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,196701,95.92,31.90,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,1,11,0,0,0,0,0,0,0,0,0
9,3,480,1,16,Kolkata Knight Riders,Aaron Finch,Marco Jansen,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.2,2,1,0,196702,95.92,31.90,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,1,11,1,1,0,0,0,0,0,0,0
10,4,480,1,16,Kolkata Knight Riders,Shreyas Iyer,Marco Jansen,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,196703,-68.91,87.61,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,1,12,1,2,0,0,0,0,0,0,0
